8474.836918858351,7798.61120261529,5604.070844836047,3495.6809775244,2110.740660611369,1230.6266925096943,637.1732517702628,279.8510417675195,104.65132449217434,33.36394482854634,21748.076635295245,20340.97644745862,15105.735693008764,9974.754710197363,6394.439079256186,3829.4560373242257,1953.3522687942368,815.8685795755771,283.12884353963204,83.40857979540358,49045.68544932059,46657.92296414129,35891.24459557515,25093.172646841525,16973.753953380165,10389.239862586104,5234.740125025583,2096.587879407002,679.8393987291498,184.78433475904083,96803.71312450404,93772.55172873291,74891.77463399975,55391.47074056486,39288.94263594722,24476.895454647994,12212.199069585951,4727.636342458552,1445.3750200162565,363.4513032807093,166668.1172259617,164637.58854801665,136806.90732421377,106856.52421281376,78998.25950625024,49924.92628696888,24715.273596295487,9312.753414304769,2710.6800798932363,634.6591462730155,249702.3074873865,251956.20571673653,218218.1606520177,179541.19070468823,137571.5029171582,87951.16382284455,43271.06199867901,15961.64573046904,4464.475069923754,981.9698803839448,325083.87800140626,335645.370602399,303341.51086169994,262034.0153379835,207023.65127817215,133583.418776271,65395.02890687846,23723.61311870211,6428.428257481529,1341.5506079456095,367786.1480999977,389142.6979905792,367032.1630930826,331512.287618454,268759.64841096714,174690.8100412281,85169.25369281351,30493.785448850787,8059.331741381003,1611.315983872447,362483.5269340033,393278.781116238,386494.3477860732,363103.71864570025,300647.4005880883,196503.79212189023,95469.56961799043,33826.013396685,8766.712214569883,1693.7501292385994,313339.9955771633,348091.8470895499,354757.725873407,344195.30433772586,289615.68991872057,190006.0659808533,92020.68660740882,32329.324794553133,8250.673834086856,1551.588036424935,241000.71061627087,272560.1727078467,285115.309053042,282673.74148003233,240244.21550694384,157872.76460609856,76217.72876146485,26590.09465398418,6703.385869438002,1234.1763385537347,169230.31874177585,192311.5505891397,202507.0843377837,201794.75135616976,171767.31284927795,112720.57729135176,54224.64495631294,18803.175547471903,4693.681892925069,849.8760731778541,112529.5624074556,125746.33862128596,129190.76335999455,126092.16829501063,106099.730669289,69200.9543481874,33132.04162692608,11425.06720003249,2828.741849103957,505.463626103893,73290.32937057735,78629.72709714812,75790.52085955553,69821.10221810537,56894.39705581952,36584.0857721674,17390.61861573239,5962.692076840696,1465.9766508271362,259.17634363251415,47112.2449631652,47889.85955939243,41945.36158725656,34918.92983929316,26718.834013509357,16706.774643485594,7848.049031104615,2672.70023364955,652.8821666874877,114.4147468113749
35178.14918830749,32002.51964490744,22228.865583117044,12435.011636717443,6052.529186860372,2756.9606277138155,1230.4113945072286,572.3906870846238,292.3784293534489,149.5952344005151,76037.56618465108,69859.87098963854,49426.43082229929,28747.83431078416,14958.781718560916,7321.808541614715,3351.2289695747645,1459.9927283433656,652.8998630081468,298.9106223605936,145572.91079980283,135224.18605468972,97979.13854865108,59926.44322053083,33671.88412427551,17677.51917817156,8267.670374522364,3406.2894233943384,1335.5447247324091,533.9502652710912,246231.7189758905,231788.62342293744,173235.3933373335,112680.9722593418,68667.27243366082,38365.4887647309,18244.012062496324,7193.735544551553,2509.610212662565,863.5164110008,367238.3293971087,351534.1337989207,273264.65290845075,190750.97145132365,125810.23987852556,73986.80006251758,35594.379749329666,13581.089383325228,4310.510975542157,1277.482150053113,482289.8933870357,471536.10027334816,384474.1359409823,289502.04508126614,205144.61320943627,125528.80075277472,60836.9852205052,22657.8592064923,6695.825111490533,1736.388000439752,557578.9349089463,559582.8303193714,482075.6816772131,391676.3674566365,295073.94585020456,185942.96246403892,90484.13370063562,33101.85092329658,9289.471144753748,2160.8087174813863,568479.3794369276,588436.6788028781,538047.2728575278,469501.39463225554,371660.2619249809,239149.57715893563,116570.066429541,42070.61744255434,11379.982447766964,2437.7196140247343,514174.1951954574,550611.3588099503,534213.8188895783,495955.1253935553,407690.5152532416,266056.1398583284,129676.27750111277,46306.08579168532,12200.553166169047,2462.207585820277,418395.3010217546,462766.8851201104,472550.68933933467,460024.29359468457,388076.6106279487,255403.99484863185,124308.4617605938,44006.45364325558,11374.292914419377,2200.458416970395,314817.62927828234,355707.7069063608,374612.9847916469,374394.5965454629,319999.5653001922,211265.32440665588,102550.66703111432,36036.53482266504,9180.733530380468,1723.6262293954924,228384.16458678845,257336.44079874648,269594.8336990742,268282.1793127809,228656.85879181596,150519.86451687894,72753.53307934817,25395.02351454005,6396.932789639809,1175.2574982296478,166259.14225057565,181050.4943608609,179819.77285183157,170856.29223303017,142033.89125890753,92435.3324286064,44377.42205086793,15387.979554762593,3840.358308967981,694.2816783716701,122345.16111779404,126096.286219537,113834.13816223346,98317.92211573626,77250.12895635933,49043.88219113708,23284.34750609697,8014.478267166946,1983.9706167582915,354.22955714789094,87950.11661543186,85825.88302851413,69390.17765696022,52271.113289798566,37264.67290998478,22593.60164436725,10524.33315850845,3588.108904176571,881.324395793378,155.76931611849307
34699.038491756844,31470.244952530244,21803.859311553624,12213.082995645742,6013.469905598368,2812.7212178753334,1311.557799791584,659.0265970347677,381.5658297058955,227.96688704161843,74543.82990448661,68405.60789208912,48429.98380998881,28356.11035770792,15015.347997696164,7552.000374793374,3574.8367724879063,1642.8079554490048,812.7279329114855,430.8757517022865,142347.19029621812,132302.01938262585,96235.38753445826,59548.75286213035,34183.356336418474,18410.53308503724,8833.028495576853,3772.058877315377,1594.9777977613148,727.9502437183645,240783.06930621463,227170.8009596574,170981.30178706415,112974.77261431782,70435.6023020421,40246.06335741148,19514.46940826159,7883.431877139524,2899.431185837984,1115.432700990716,359802.11278662214,345758.8395437874,271448.45943635755,192995.1165444106,130128.0965733778,77977.08185045567,38086.68313455976,14782.840281893175,4861.584712513077,1571.4336790713064,474143.6543452307,466098.3405536989,384717.7136190268,295354.1716577252,213473.87927509905,132641.42198129746,65068.22161808344,24548.957996952355,7430.244512411397,2051.201785772679,550910.2737326728,556632.6017327768,486137.6929701849,402447.5784571375,308313.22881488164,196695.50210790196,96677.33725531504,35739.57895047454,10200.05668107242,2476.223070457236,565881.1559359018,590144.0284628549,547057.0822446229,485307.0715924376,389367.43619092926,253020.07842591705,124374.19688033091,45290.9570899473,12408.61524858264,2735.7256853106705,518096.7811968624,558637.1392820698,548239.2932791113,515397.2244262037,427882.4670629452,281389.429755208,138139.89906714135,49721.57191307767,13238.371538964191,2725.6783066764924,430704.3252844306,478045.26389526855,490788.32498632016,480753.63638957136,407927.81033751846,269984.1831576371,132210.57040617455,47140.14972821983,12295.79313017994,2414.3899227044385,336249.82846538693,378266.4022133783,395862.3860983411,394159.0163995934,337043.89729479235,223243.66626648183,108908.00059192024,38518.43140531887,9894.026877565282,1879.8897365286605,257811.1829279441,285878.8931043308,292458.99428964,285660.8762217877,241666.47718355956,159078.97746674845,77168.67116496434,27090.45912573789,6875.59324116603,1276.2336175526514,200290.20013609983,212636.10714617604,202571.33029518652,185276.5504335628,151074.14436548247,97813.15160920286,47033.69168222542,16387.226288162918,4117.995762495727,751.3565532406672,156034.17035431694,156625.27435972792,134443.56795118644,109662.91817166368,83120.03376590216,52066.88326392642,24677.76964621647,8523.392698822729,2122.986169771122,382.2551902535185,116589.40504955372,111445.51644832783,86051.76707176419,60607.9627791325,40889.24057078038,24150.549164645683,11169.005111796409,3812.88889667346,941.4162293420592,167.67900336037442
8291.460320043907,7770.599431056881,5786.96226110437,3811.0423170148697,2430.8276526369123,1471.8585919601803,781.6396599880919,349.32507879502924,130.71269295471336,40.5342849892202,20880.075895096343,19931.358694218565,15416.682745858676,10805.580615600757,7321.113611687887,4542.332267979718,2373.0234364775283,1011.0327215711816,354.2783639278086,102.90476417858729,46193.88866975959,44986.41695045701,36270.557716189134,27068.411073285,19352.20894542477,12240.335714267738,6302.923495047275,2575.4885847297905,848.2267456982307,230.09550189944648,89500.4871283869,89114.61122502002,75145.51405197967,59640.06604109137,44678.9442042575,28687.156109377247,14591.017521745409,5755.203611478292,1792.1743747224973,454.1064616179379,151468.01888562203,154585.60565429935,136719.50799260064,115088.8689095755,89726.72926938989,58283.31123329583,29340.46058266854,11240.478798899452,3333.867498060648,791.6597794229023,223456.5427063776,234394.77182568616,217865.10205986348,193773.9862811711,156225.42695512858,102383.9585231282,51102.75816113995,19120.12784137226,5442.9115572075125,1218.3222780673125,286990.1435203141,310236.9568994612,303337.0785053348,283731.14240292937,235212.89960853136,155190.82294400773,76913.84580112029,28235.260857101504,7770.905249568026,1651.762690241336,320768.6212121362,358171.9814454808,368264.2397888111,360339.16530140507,305619.27583585674,202659.0364461056,99848.56928424689,36100.00023701697,9667.699805786322,1966.9018091968555,312407.32778599404,360813.4055681345,389292.05482880864,396127.0948694591,342188.8677111323,227728.0447949349,111641.92825461052,39872.21355062365,10446.613936776146,2049.903237595004,266254.1610734916,317850.512990163,358186.3687510065,376463.73907800525,329818.0678028572,220008.1629247724,107393.3207698965,37976.15423583255,9777.251579644428,1863.1109001675725,200502.92564725483,246231.7918930892,287248.39011733845,309195.9810370705,273508.4825088005,182630.95580713745,88802.88691902142,31147.780983463326,7907.666027235597,1471.8051238125938,135933.44485427602,169661.2927828821,201652.6908274676,219693.05364799767,195151.28583745225,130222.93635852529,63083.23289548166,21976.374768033736,5516.598274909901,1007.647277442414,85517.26551304809,106043.58802218176,125053.319759019,135473.87986357533,119911.03392355006,79761.60052340137,38483.24705272104,13327.557798300735,3314.82424469184,596.4404062949136,51768.14639756208,61811.30274932952,69595.54140549773,72985.43093080346,63593.1560794772,41988.82626751888,20157.828185916427,6943.269127229681,1713.7020073646397,304.6383346629533,30865.879791679792,34529.189907403896,35552.65539200395,34761.515493830055,29241.3092026313,19024.734387443747,9068.26281638275,3106.3350577856395,761.6168916455097,134.060408440645
9634.581255788666,8928.38323870694,6453.182717698362,3999.108109361507,2359.1850214375804,1347.572976699904,699.6891003968631,316.7988126766406,124.5915745149499,41.99029588333392,23991.81926738471,22571.61504914056,16829.619514755184,11032.906412345192,6940.303965417473,4099.829615406973,2101.701687587705,902.1507240474,328.2040789295277,102.3178587604903,52569.058135736,50263.38257524792,38794.61356496897,26967.52775732848,18001.520090581995,10931.965088569072,5541.878983197921,2272.4038896765733,768.5385775497688,220.75370691260872,100988.98659301022,98294.46483077903,78814.1584724878,58143.41258834428,40938.434676148565,25421.79913016562,12766.85677220206,5040.456484011945,1597.5293949831023,422.9109060710517,169589.84993162728,168383.4429841651,140729.76001601337,110104.24996868304,81238.26236588231,51349.9409930626,25588.31276179445,9798.830738321927,2938.477485158227,720.2050193755302,248383.86012186852,252178.2311305189,220307.4196304257,182405.03785540917,140115.56251808885,89809.36008927358,44467.257077951625,16620.975710210416,4762.368992081828,1089.247169401493,316844.57878964645,329751.8354642667,301709.20860914694,263453.2085710269,209388.87519803652,135672.9654515901,66819.07769357695,24503.4799064407,6768.787311977601,1458.9627638579104,351993.0878811811,376340.7950870419,360863.28995713627,330812.60939502507,270474.21434631245,176708.6486618369,86638.65040996339,31296.803449342045,8398.964523192979,1723.5759994121988,341284.53940274,375329.7992001309,376657.4053185246,360396.0222401498,301474.0941260989,198165.09858189136,96779.57786669802,34544.21817548918,9062.389981646564,1787.5554669756757,290603.22355687723,328417.411816754,343329.32667478285,340270.75371297734,289628.76192458323,191155.61693345915,93025.51157423235,32885.7500078221,8474.870854734796,1620.0777826946671,220283.75342173933,254406.84764705072,274214.09844291,278505.7342434877,239723.5327461673,158519.21662756623,76876.65049019072,26962.297219724715,6851.116722185065,1277.8305192335774,152397.8250285944,177451.5187970601,193395.484583174,198077.26068382416,171022.150695832,112987.18109121048,54589.94392750713,19017.247284832927,4778.047105488992,874.1282486090872,99789.87285749627,114454.33983805124,122178.2344853758,123110.48723716303,105353.39502137755,69243.28320363325,33299.23152815782,11530.294231766273,2870.3615655416647,517.1821718438634,64059.80036334242,70434.72265342336,70667.41859033388,67589.72351379992,56264.935871829904,36528.99533315078,17449.92065493887,6006.436923129887,1483.6410123559851,264.08825473318336,40722.495080738896,42214.78122462743,38388.44033466261,33351.65810636634,26248.895070528342,16631.43180202841,7860.665595118392,2687.74383492189,659.293919898079,116.19507649572996
13150.009559473045,12079.740384283785,8383.28748070856,4648.444949203647,2267.2672509318045,1082.8917198299623,534.3860399737873,271.0200760758573,134.6187292364702,59.69655697090899,31897.032825457834,29537.427010363503,20826.2552951545,11946.740996332708,6159.314518158332,3082.8424324669645,1504.376748494312,704.6524439707376,315.1448363191517,128.619706144393,67813.78776804509,63309.77503750935,45462.472467725005,27127.91211902603,14842.818770967244,7776.850143008301,3768.347846130257,1646.6547415653574,662.1075325263056,245.19527250109925,126034.70385580328,118714.92505315252,87112.41633896988,54374.36143795141,31631.41717780737,17294.060652248434,8347.137896225855,3443.9883104570645,1252.313240398645,416.5066450400231,204342.02045268053,194465.75468467752,146405.23345667514,96075.91388512784,59392.98502245765,33728.59536429734,16248.306473158444,6406.356524204213,2131.38441957506,634.3531331400228,288588.72999245126,278023.6931792258,215697.4312971358,149394.70926710602,97869.42226786364,57421.75950668728,27640.055470240608,10524.348178526,3251.316549506013,869.6021883506047,354792.20515764604,346828.2527087734,278493.75017738855,204024.0784695751,140986.13495522554,84996.59099461138,40899.71671799836,15167.943804843737,4417.228413654287,1073.391340007543,379973.84535908944,377839.4778767788,315162.1907015042,244204.31546813992,176936.39794712,109036.76435641517,52452.88632134382,19069.96996964561,5306.188733465574,1189.117124531004,355676.1764477954,360500.5647144385,312962.32163279096,255743.7927693444,192902.25558591163,120923.41958420958,58141.16101744032,20821.680325630718,5596.885249350661,1175.212469475258,293444.3730454512,303285.86682284204,273571.7764247238,234161.4373376119,182336.0510153788,115726.82743053087,55587.58429001,19676.36522853807,5153.11506004432,1028.7007850544364,217215.07548907548,228125.8779372168,212008.98924852037,187671.2537975364,149296.88927160914,95468.74254210024,45775.019950448375,16052.75284400906,4122.051120699215,791.8496082232296,148920.97775702068,157257.79938440927,147656.3847618039,132257.11948894535,105975.11612326,67864.82965679393,32437.236078467853,11286.34393442834,2854.5331840114973,532.6961770671119,98738.23724387848,102912.35862516782,94481.92452168232,82762.05571231467,65424.54186029578,41599.34978030631,19772.78568470933,6830.1634481018455,1706.8994035016422,311.6271569353909,65485.66253975922,66077.71687671181,57108.230439699095,46763.59437824102,35378.601120354295,22038.133373161232,10371.484182707914,3555.335431377729,879.7002496629015,157.92977412447652,43305.74346178045,41959.84874706543,33324.36986039639,24409.59971460545,16970.739570764836,10139.320274206311,4687.5469986458,1591.6071192564889,390.2880429963047,69.14498799480295
13422.31725326286,12433.02293381615,8696.417563664614,4852.505931359734,2370.0125174369587,1114.5260923215617,517.2603335938302,228.4224492909125,92.5622530125394,33.26208267397948,33251.26226892911,30974.41501127164,21944.73511121077,12617.239751384785,6489.330253157269,3206.4630142006117,1500.3618762271672,633.848308238618,237.33868170780173,78.30940186291855,71838.91100187614,67323.55479445844,48438.432243541385,28856.571270603967,15696.486765555272,8134.823368501823,3835.166301275092,1558.9038858305246,542.2482304326157,163.89255618315036,135113.00838301406,127510.3117246132,93487.04195375352,58038.986963756666,33470.79957364332,18129.1850171736,8602.216207305613,3384.2272809493984,1102.0392369060496,305.5726687316412,220914.10465843047,210273.10810702396,157740.32230705602,102601.82403271834,62750.09811084224,35350.94733477312,16860.44676767458,6455.806942391691,1985.953629297721,507.8028693452623,313713.0487315138,301780.2149984075,232675.1930380416,159267.03492145563,103108.00432876564,60089.14922599097,28769.44108535956,10774.008914220698,3159.9430448830585,751.1366846936684,386774.7689660763,376937.9809737727,300059.7065420987,216785.14825590936,148011.2181566303,88741.02957299602,42599.27951412743,15667.763360037028,4418.957977519124,986.0302736216058,414211.5896835782,410046.41386433336,338411.766012372,258319.9201841638,185049.38421528987,113545.72011170794,54592.32669332108,19785.94792743293,5406.731143691036,1143.9827232759026,386183.37157907005,389291.76516021625,334072.1747448932,269050.7461651913,200961.53763482155,125589.60795535622,60422.56674401418,21637.521114503917,5764.530164377446,1167.602230519753,315249.29446026305,324081.5614770446,289298.2029138779,244694.8418162337,189181.36486644056,119873.74966658054,57661.81349943342,20444.851673521636,5337.155547773417,1043.5720709928855,228165.0071583637,238928.5478043382,220853.89955326592,194383.9884453733,154192.3351709274,98620.63950050462,47387.27114466973,16661.87390557446,4279.051967519524,813.3686752331757,150002.83562081266,158946.8298296568,150115.32915657273,135247.33666122856,108812.3264055272,69893.04391652058,33507.99952829156,11696.216349362843,2964.1647992289268,550.8517440753282,93093.88421192192,98343.98877140004,92448.48728010284,82984.18340078746,66611.67928951042,42679.02166112755,20377.581728995472,7065.194279242526,1770.9891369876125,323.21124372480193,56898.414139040615,58699.91132034431,52918.1880865901,45484.70678150478,35546.226101092405,22486.13869944819,10658.53182217193,3670.160261837382,911.4093678162131,163.91694841670224,34888.55027334374,34614.525233208224,28923.358384235347,22719.6100160211,16691.7168005208,10255.893159131936,4798.77762447166,1639.1547988852994,403.6279687435477,71.72232678504189
16057.946717990226,14566.0478808385,10052.734167571663,5586.370898878594,2734.657294241591,1305.086132233022,662.2831276303415,377.0973823719431,225.07464337265208,119.34709869167489,35803.198093830026,32833.74065598977,23132.85319579088,13411.959058794806,7026.455801066846,3554.281509659569,1775.3859787340955,909.967929062144,482.8584335526729,238.3183455799949,70473.07676981942,65409.27328625431,47283.81960957418,28889.71957079385,16319.634165749276,8738.135463530554,4314.95537109171,2006.2827942626452,932.2128200253763,418.3014698446897,122186.32164180125,115013.18311893956,85857.38267724498,55809.5483007995,34078.18231516699,19206.4877894862,9413.176707791185,4032.329614829431,1635.7790662764266,651.7118660430829,186262.96035295463,178349.40193473382,138490.19156006767,96484.71993289974,63506.641170775576,37373.36880029366,18232.089827709657,7328.177327986124,2622.795728321654,911.4706148881764,249374.36953932396,243828.5769437656,198389.7963434854,148722.37921540497,104782.2867338792,63832.146361317646,31050.69533938814,11910.319425115747,3837.28295138862,1156.4649602318616,293278.22575439507,294077.569976411,252270.85780272968,203431.2716597281,151951.62594845364,95050.50175497032,46146.43665831913,17122.59279689588,5083.989370558531,1340.0154639443786,303809.5317786323,313645.9439000442,284664.66466919583,245748.04819443505,192512.20749265357,122789.3829670482,59516.10906231055,21574.60204438932,6033.137637276426,1418.21032451727,279409.38279532874,297549.96605323855,285296.8209085416,261140.07506401307,212135.7320062139,137141.41741521395,66358.32679861126,23661.3762317285,6341.100187878015,1362.170057712398,232184.51906363896,254198.65311188385,254914.75298705336,243596.90750766208,202751.58768072235,132135.35694382805,63798.334465459775,22477.36179811092,5846.951161779031,1174.9042291473916,180071.30076016326,199996.57876492065,204926.79067604145,199687.8673906556,167920.57405300194,109700.7867247364,52804.88781584564,18434.426971518813,4695.715616365626,899.6951418415654,136295.5976286361,149731.32528859455,150735.36434909812,144691.70325069682,120679.43902715352,78469.81232164048,37593.49883162073,13024.55917288814,3267.8931523921224,605.5636647736092,104215.83621168853,110106.55908757106,103879.38456909382,93823.57146807238,75608.90297147688,48422.622087405296,23017.472848062407,7917.392873833979,1963.971521456159,355.4962899638888,80071.86809064393,80251.21833939997,68587.2810892242,55512.586781871134,41687.742613185335,25862.937325218547,12128.840756296542,4138.308198015616,1017.0420090617952,181.0184914339831,59271.33167524896,56657.16590990597,43697.321231892405,30660.15341247164,20546.76356856873,12034.16199013667,5511.534574597286,1860.0462979700724,453.2146423145828,79.65242517004015
15483.1195979966,14088.877927418112,9791.2948374135,5535.535129303501,2808.796270215356,1413.4957119457938,749.9431564606604,426.4505755657674,243.22295011318525,122.11119272070276,35002.430443177014,32218.71810741307,22898.23156040877,13549.879963534328,7366.484455167359,3905.009552981326,2028.364544094852,1046.5551734656935,535.1381237865718,249.69352788421295,69858.24475102208,65131.264576843736,47591.49934863765,29757.495073420927,17422.473841220177,9698.387030466083,4947.890843676095,2330.8660327173466,1056.7460384953515,449.5118499359719,122789.49322028148,116216.50155278816,87873.93611196196,58547.95033397334,36927.22770855848,21457.170851438168,10792.804515406811,4700.940793445384,1886.749953128264,718.3968390973839,189681.76122126964,182821.6387953898,144053.4374766413,102882.41607723184,69609.4092710925,41913.55116108924,20857.307183226298,8529.41921998497,3056.821802536401,1028.4346814450262,257142.329029138,253366.45213088088,209461.36914133816,160763.48923960404,115812.43555059675,71731.25833300862,35411.162675538515,13799.166339025403,4487.622806594703,1329.2956511752527,305793.7812927615,309330.6632523887,269816.7340906809,222267.7663716136,168914.36622661666,106907.8415403624,52459.27875727272,19724.918848078643,5933.766422269756,1558.5471239956405,319505.66807952785,333126.8605510199,307554.5049376904,270573.99585591577,214795.3777309946,138137.23238858787,67464.22041374029,24713.68230690825,7005.14798834828,1657.1498094048966,294929.1553300524,317679.84718426503,310126.07855499204,288847.2240692253,237174.23608834436,154252.53799428025,75038.76545479681,26969.865299595484,7315.824109249141,1589.7066809672551,243678.80090269275,270633.6312180968,277173.5450319798,269757.0723192563,226802.0834745678,148542.744488033,72000.83580721724,25515.72421181002,6703.455638453959,1364.4616992146905,184885.86224446187,209512.9836578208,220926.29617289436,220413.7393708605,187613.5631558194,123205.77501464068,59494.66595430668,20858.356936958822,5353.956666249669,1038.1304827458662,134044.69755646083,151522.4068257127,159081.05565882617,158177.3051418968,134339.5949457788,87985.63725647342,42291.24482316967,14699.433251675406,3709.1052831797615,694.1892419915774,96707.60969279845,105800.5894204523,105644.40522775945,100633.28823037696,83531.09215807157,54136.87091390511,25850.39720314743,8916.945646348695,2221.1093022052955,405.1529053579649,70272.45623199687,72823.07429097476,66303.99782445178,57687.66254467657,45417.24861023153,28763.77480937907,13590.900087209831,4652.11483568494,1146.9343709022737,205.3047389036409,49970.39497492783,48997.71977933607,39984.28049097011,30463.06769556755,21862.78385101617,13259.062303493896,6153.889902343875,2086.8572383386795,509.91600626869,89.9885375456679
18306.93714627285,16652.486750567226,11696.45308870709,6786.039167972709,3547.450853837715,1774.5918211896676,863.1911703264458,414.0215356756448,194.78815840487957,83.42023668519596,40063.372468939415,36868.25665355587,26499.03280599068,16123.937773928115,9064.419090887202,4833.84937857611,2377.036200875721,1075.8284609223335,459.90118077248,181.26029078484487,78000.45748699772,72784.49383274156,53915.24727807481,34807.91531796103,21159.391809174493,11946.950237716426,5903.482616110701,2525.522424539532,977.0172007342233,349.1126330841111,134884.05974510018,128037.5277033163,98532.10384064044,68114.40236282253,44709.013886157416,26455.28665720601,13082.020707121872,5325.064311511731,1872.4653942991329,600.3567472246839,206745.412500422,200428.52373703505,161496.42801089556,120128.16014193864,84538.71628449894,51863.61122394138,25603.240859082594,10003.611427321846,3232.90763244592,927.4565058855266,280274.897773191,278696.9379940222,236667.54348537733,189448.87339527044,141491.0150410339,89146.18582112486,43883.29400056056,16602.074006091832,5003.202064577684,1291.4593030516455,335497.62840987963,343633.61662134767,308867.5551147106,264979.26800000627,207729.02304328568,133396.20077278375,65450.889809813394,24157.070425957496,6889.907247127608,1620.1588622186316,354565.2548060613,375355.4875182116,357531.07482063,326317.5662789399,265729.9903024324,172920.03413076533,84559.12346075245,30629.39366521673,8376.81617982226,1823.347922923012,331892.56171226176,363654.9817597523,365996.061784834,351852.0954103495,294814.1872194947,193545.9995719221,94332.1127531092,33684.35313645621,8927.453880609612,1828.3121993805728,277848.9857279627,314203.3905925556,331154.6767539324,331058.85905135854,282864.0491060597,186661.5990082262,90673.70028284108,32022.01684159128,8290.74782870418,1620.8415283959132,212370.60068836136,245230.014155468,265817.7968114635,271632.11696302134,234407.7429606412,154933.9047208162,74991.8502205767,26252.055958856712,6678.899330570166,1261.1645148019438,153320.63587435143,176877.41828904668,191218.6515266315,194913.1838771664,167843.4783044976,110636.0383268747,53320.097080244064,18529.17811483028,4651.682894516849,856.014200865093,108639.09426246176,121511.72582576513,125524.85479080892,123280.98595182953,104113.14457268963,68004.8283976224,32580.996125516987,11247.456737416102,2794.3006570048706,504.4198550567009,76945.26718749912,81458.35773711516,77017.18121526514,69726.35296606967,56276.34343410845,36047.47365877253,17113.412058426846,5867.951206196931,1445.3559492949216,257.13694163179497,53454.39513562132,53314.672004682994,45085.10327945201,36013.36102973903,26793.233585277834,16542.675593073734,7735.123905626075,2630.7658255829383,643.0458910061658,113.10778636212214
