17416.966437373583,50794.71726543918,106342.15855090284,154063.2870178638,152922.86202482894,103810.11208823316,48236.30884715424,15375.900843395782,33452.36604008116,86810.59490672576,175009.32844289465,250612.0874473723,247627.6678275532,167564.10024720908,77573.8966643087,24601.78602925956,59672.23543516036,122313.31335636844,223988.4302619593,311140.3748253035,304479.58916036977,205167.55723462888,94661.29648491864,29896.52861715332,106102.3017278194,156348.58676093345,232863.1028810636,298919.32403538073,285369.34685161745,190714.06213635096,87635.52559775172,27576.04155698376,179560.01224074073,198184.8381651497,214703.4604959896,230487.30286206497,206191.94313085315,135008.26156749076,61589.76398939701,19301.409493217423,261018.1885649849,244304.09452794248,194206.52121178145,154393.74463197193,118453.17010936137,73481.6419737815,32946.09587682872,10256.450652918164,303775.2847369115,264747.2193730539,173789.73307420366,100001.84733834588,58078.619331445,31575.946286170867,13525.710715239951,4147.360736652333,274387.4807687427,232609.4837135513,140058.05479401612,64852.95085344714,27097.10137561304,11417.47160319219,4362.916701360904,1285.8410647918636,190257.65192064887,159495.07491550283,92839.77460055676,38792.87233866047,12745.237191529555,3868.8359813955135,1172.1374635806303,312.37388530922044,100964.87790544888,84166.40258103643,48336.57318431451,19389.79484158457,5653.615812795697,1325.1210637683234,291.4610713706086,62.82629469277708
25175.512479193043,75254.73588076752,163076.58107822048,247630.8759095656,261979.8149499092,193747.9089239127,100857.5045886328,37292.3928231081,47906.98979097816,126496.59701280462,262230.119984571,390325.6895996407,406531.6483305834,295384.04945725424,150405.1880752826,54081.75943525378,85455.24423749177,176247.5249353429,329391.5754080304,472174.3070114643,482556.5991496928,344894.5598554243,172269.9245591647,60468.72838488153,153532.34334850736,224952.34367700515,337972.1533388738,444173.8850296997,439308.5843980623,308219.6715350645,151271.8100731851,51997.60227981309,263883.0680114123,288275.5672856041,310663.1401275704,337332.54174297873,310010.4329468738,211211.1924574949,101744.53917641984,34319.45608397373,389977.0299164969,361864.2147736004,284231.17446689977,224926.1939443789,175044.77075130006,111959.51408197366,52485.50568558127,17366.44508873858,461768.8988743009,399896.6145009834,259810.58396318727,147443.25596458462,85309.07740284562,47184.0577860534,20921.759597143337,6744.001897671533,425073.2273656671,358484.26461464626,214322.57695865823,98030.2178330751,40315.76316015583,16938.46877134085,6604.348275499382,2023.5869812442188,301093.2711586531,251167.45258472065,145435.79645529165,60294.892731827305,19525.740456582746,5822.05596360204,1760.3690891650629,480.1197147981173,163681.62143703343,135751.90693511462,77604.95963779128,30973.319770763224,8954.580018491944,2064.20152866289,445.1282457992027,95.83293271826732
24065.60662744985,71535.27185238317,154221.7603782891,232823.4424123609,244660.2320917649,179649.22430586,92945.1859840557,34285.939501668494,46149.97409940886,120775.77770067322,248899.8986078254,368448.6173848089,381372.6032944889,275179.4538008935,139143.59315382995,49776.57773158743,83502.03780447737,169638.5091647873,314097.1839786481,447463.5097671353,454620.21156203264,322810.18933582155,160102.37695475484,55831.7859544457,152967.15019609686,219952.80748758907,325004.5208220051,422992.4965741089,415625.6524360206,289786.4304024763,141260.25431030497,48216.88732963181,268126.1669763332,288496.275864628,303945.68299112667,324103.79494036053,294832.7421248182,199481.9239347145,95462.1522409962,31976.555340034127,403594.890671277,371060.85277868586,285847.84545056004,220227.8444951817,168052.68623168426,106339.59611618031,49485.518719711465,16261.049683770076,486779.857598302,419287.3263553048,269283.0709514608,149112.33938561016,83622.05270175339,45277.08950075455,19848.259278346814,6348.122365472495,457031.6226296001,384028.8382408902,228243.15888615028,102898.871140472,41044.11224913501,16635.13796270054,6337.561689336527,1918.0888272099728,330843.38749923406,275157.87901324243,158823.94934299585,65421.88351358919,20807.42310870221,5976.917491433328,1734.5420568059485,461.1770960331585,184224.27213468705,152361.78613099176,86926.05362829177,34610.6630485817,9935.693155535748,2240.1398480035896,462.0673165232059,94.9727889123313
13652.964196216624,38770.96558481184,80735.32920817894,117238.51524722752,117074.97737653294,80207.76409982309,37754.16509266022,12250.802703397596,27712.19234167737,67551.6186381354,133408.96936019362,190459.2072129392,188853.4724041302,128703.5757223257,60211.52359194653,19377.28639574356,53897.15200438812,99728.95779686584,173348.3916834887,237066.9430442727,231738.56718842685,156882.86676551768,72984.36858407005,23327.79797557793,103894.92418552173,138178.8543850216,187403.90267665152,230464.55299044907,217488.37740321195,145435.7976883224,67220.67422103725,21355.382271727627,183671.9718112882,190636.03375935025,185985.7689661694,183605.0574430688,158608.07109047414,102994.44629836804,47084.2224437522,14860.052614965896,270436.35343785473,247198.01237741823,183436.2806644709,131425.9276674011,93658.67043482786,56472.19781462646,25176.79651320852,7865.149190657125,313843.1940902612,272267.0128656388,173827.4193696175,92812.66889166724,48745.41306833876,24848.73025780843,10399.29532996122,3177.3183809093302,280660.4921322478,238648.2985877485,142922.51464341025,64123.14689780102,24762.968434874496,9486.72263899035,3426.643829338644,990.4588858750204,191938.37820684272,161866.565600346,94571.74094084636,39290.24103327014,12472.725529907371,3494.5202539396323,968.784837457585,245.5798329008365,100199.89195169568,84133.76304973771,48663.67454733505,19618.54627514239,5690.627168509491,1287.4346786948245,261.708869297747,51.94393488458066
15187.63733346192,44006.55901718138,92204.48784052087,134136.36354049583,134037.32370395778,91872.0990964552,43273.60086903608,14058.275762445724,29675.613016378305,75584.9359082856,151701.3106182609,217630.4487890976,216113.73470695864,147371.32204189745,68982.38592758287,22218.638885309327,54517.94224203859,108050.8868285919,194870.1792069649,269953.66432601714,264909.075831127,179559.33253610512,83584.41705154644,26733.39518722283,99914.13109366596,141988.98710367837,205081.52586257455,260033.7528010893,247929.98362296703,166309.47066234346,76950.70811442785,24462.367569361348,172240.36350836733,185858.3642899316,194020.0270355747,202609.12172657385,179475.1914420616,117510.71943232491,53857.92195433226,17014.599045093153,252293.33013668176,234173.84917531456,181509.65224235045,139036.03896407838,104063.5315162924,64046.64687871516,28745.167202516364,8999.33928993072,294289.0715747707,256272.4603253388,166645.0920698771,93285.15832417992,52223.53949629839,27763.789129202443,11815.584337433347,3629.922982516965,265917.117552081,225928.7609402226,135998.53475470547,62336.09452846635,25293.179497189307,10278.299288247505,3846.392376665077,1127.153441440314,184396.08565406228,155089.1373730718,90592.25388647808,37890.18664055505,12322.577589214028,3628.223319746337,1060.2600535082202,276.8145389737173,97913.4982073448,81914.7493046266,47270.29503978656,19070.024156189516,5579.101162714829,1295.9202511447772,276.32426131646025,57.40690200623219
18835.7601891355,56141.37516403768,118815.13945414088,173751.5887447132,174456.64868915058,120285.13487560822,57102.85741375742,18746.22312694197,34778.56756243,94475.05950121208,194061.9308436106,280817.14290337265,280278.40394892485,192098.14622072823,90495.55846937546,29396.55109710642,57906.490197050334,128703.13643569632,245067.5744065765,346081.7460027402,342224.8172814824,233140.13631096025,109111.6555899123,35138.66323176984,95212.05881791144,154430.98464668976,247528.43599448173,328542.48009156686,318372.4462651095,215059.8259830952,100017.21702117578,31976.298105940965,152550.0418910138,180613.69904176603,215497.79043528065,247062.8386131424,227515.3823185551,151070.77524685586,69696.22057559006,22133.20354426831,215706.57019485036,209108.5048202239,179737.55286932638,157126.4648197136,127827.2186583347,81355.47764710966,36975.5005375168,11649.960716901787,247743.5975570879,219042.11837942337,149877.13997531135,93891.1143668706,59775.04613416865,34250.61310964166,15018.425587354364,4668.40216536186,222024.8489648,189248.14349867636,115905.29474334838,56307.1424724636,25751.529097487637,11848.449369623837,4749.5313095338215,1431.1612146187056,152946.34029543924,128457.07612566306,75216.57498449687,32051.0767226471,11116.659320731806,3708.053699849309,1222.3236647298947,340.7197091623829,80612.53120665935,67219.22646887487,38655.77645612943,15598.758510938182,4648.391027183163,1156.477054349809,280.2778899415054,65.57985999672702
20904.92794100717,62551.651281463775,132435.55131440723,193490.86047500785,193930.66030385988,133343.53500112964,63037.7235566414,20562.84712726099,38211.71123751452,104951.94156244722,216225.7993982536,312899.1876537804,311927.97504700377,213342.1918891056,100179.74670436612,32383.37481210048,62321.46506907197,141757.6514774826,272421.0790132493,385566.72447077447,381151.6648951988,259277.13040873368,121045.1438930982,38834.97663486948,99647.37320871948,166885.37938278477,273167.17615773075,365355.8257242589,354612.38741028553,239388.67642080563,111133.40995762478,35427.572052526724,155858.4763986483,189625.2643744039,233716.85462104157,273049.5095533992,253047.75538914255,168204.94982947505,77527.68254322554,24567.77970831469,216844.89186392172,213563.5822894121,189306.4727092803,170920.3908096504,141410.70600056523,90478.88885292616,41148.079233594544,12948.250007688654,246164.72785103103,219403.8592560472,153015.3414824895,99180.55897648788,65170.13608320148,37909.74873639909,16697.54592780006,5191.69956990887,218315.08491800036,186969.9447550746,115622.8446247401,57455.90278686536,27266.710746499157,12936.468599654936,5257.138745777117,1590.2791795292803,148750.83869807102,125407.71842830422,73824.65432579635,31821.633960884064,11331.986094539949,3931.756545633632,1335.2172842880618,376.9487506565953,77449.96882874047,64829.34483960665,37429.84763104827,15193.748963842618,4588.905934195368,1176.5268067998247,297.18056381081254,71.5898441291408
14101.721003760276,41489.15923830295,88874.68743271069,133273.90267399105,138770.446064456,100519.34466415163,50935.53438136266,18193.28016421743,27426.250794370582,70512.48401135296,144023.88597636973,211815.87251398517,217592.4370503939,155333.68116814684,77294.60114251329,26978.184210219057,50520.7799416175,100156.73601244536,182763.87547870207,258290.4578482974,260623.3183805212,183461.206778113,89854.52094623263,30744.62472542481,93493.69904272712,131740.4309732814,190747.46018036676,245333.7771622804,239268.6264720676,165577.74222284646,79903.30921163912,26870.776890917576,163166.74502972703,174072.41513838127,180232.6619055205,189167.58852916188,170442.5160827038,114484.0198117208,54326.26522315086,17982.280831470714,241969.9768686049,222288.52093240528,170013.24628733174,129292.27212216015,97560.36679900614,61257.30140611482,28295.002932197905,9207.67213510746,285803.20044462185,246622.86725646685,158302.8317057311,87275.21487654958,48596.12034936627,26139.092218977417,11386.635178738368,3612.85953240504,261707.4970798377,220401.42092237575,131131.8398046528,59130.95797434083,23592.255229380185,9562.891603746484,3635.819850630327,1094.6725611513284,184102.42109472823,153440.07343887666,88632.90533715802,36510.27793364889,11632.681703055672,3364.6098190079438,984.7343941091788,262.48107839183416,99268.85992974226,82253.07775340752,46930.29452812055,18658.30725677021,5349.483902291458,1211.2463596991129,253.68121881941053,53.06569699228034
15171.8253716009,44177.1331111926,93948.1439051816,139818.44263377908,144229.27971742372,103244.43244086747,51555.64783819958,18096.30665856608,29913.446082927218,75620.20284115155,152995.83675221956,223345.1179559733,227557.6317997575,160791.39249989454,78987.02162923366,27138.6096149353,56098.14976915189,108700.7679439199,195421.60302321403,273719.46707058355,274056.4794156193,191196.86986117545,92599.82039710696,31245.043719743157,105178.83747284253,145359.93804167444,206095.24352977876,261587.5403242718,252919.7485180606,173589.57192074464,82954.19061327685,27557.83904582274,184028.63730195563,194613.8362380941,197651.31554450357,203562.0316564424,181237.28735818388,120689.23553789024,56767.25155648385,18590.48206654267,271491.53630410123,249195.33252070108,188828.3244067728,140969.05097982395,104596.66758205634,64958.94451648772,29741.91445594598,9586.532095318707,317670.03181169607,274848.5134353708,176265.78162828286,96274.79955569826,52700.27211714683,27928.59985762844,12041.049090357126,3785.640763221725,287422.8491802586,243023.0116712798,145014.80283697942,65347.61877573257,25845.64233322325,10319.292842413584,3872.284200703687,1154.2543252059538,199376.2668818505,166927.5637426033,96835.84567651428,40021.13667619577,12750.322625785268,3660.8361277237327,1057.8701245832133,278.7106029274666,105809.7984930431,88100.17438552473,50504.99979139207,20171.26601571124,5805.63902274368,1315.9767446370497,274.2183470510054,56.78478271886405
14921.399652789796,43996.15557588963,94674.03086653796,142916.3454520174,150164.11916976853,110084.5857697623,56652.07396634138,20630.910448588857,29058.36057786728,74678.65121619533,152974.71151982565,226157.2217336144,234062.7863913756,168781.66410889008,85102.617238779,30207.828258370417,53716.52019501003,106160.68528084764,193804.1340009652,274867.9653418547,278998.3165362302,198038.07286402464,98080.83812467272,34048.42556634769,99763.3056304842,140113.26723914524,202371.97083059628,260575.5225243301,255195.0707765896,177778.66975956687,86589.27294364176,29479.0588803284,174379.38277493458,185910.0573420219,191896.24742627467,201006.4515354469,181400.8708591541,122422.54464141592,58525.838499010606,19571.848960886167,258542.08066181705,237957.7625505366,181959.3080974024,137956.92875479243,103901.2565663504,65360.729691361135,30348.69786764516,9957.2044183722,305041.25055837154,264084.90350046125,170033.27805255345,93776.27103320562,52038.09975438523,27925.83340506197,12187.355303422482,3888.7480157432833,278920.1583094094,235827.9501134436,141008.42939111652,63895.77324008808,25516.02161917572,10295.813160801545,3900.997669827342,1176.1821919352928,195914.6589237546,163997.04438832734,95287.31454198516,39550.84509917521,12695.584039926653,3676.026522225633,1068.565120438939,283.25048701143544,105491.65872882576,87815.4618028966,50421.11419518208,20223.386797353556,5865.49116845967,1342.4982004305316,281.31986930812485,58.224217817492296
