915.7309151732942,4510.641381628235,15701.152781942745,38221.87599678077,64999.9623679254,77310.30206108844,64462.621988771614,37825.95837660171,15715.844669018525,4668.440452432194,1006.81623527924,1910.460685333005,9036.72797757332,31195.38011374877,75753.59790582651,128582.69926367038,152535.83392058173,126672.02208638765,73854.95580775665,30374.667121481158,8878.201213652661,1866.2262877543608,3561.6373143661035,14869.866117838752,49974.54113626716,120656.70805314266,204353.33396052924,241901.89037197575,200256.09593089705,116185.7528783809,47414.61278327781,13689.029321290142,2821.702072630459,6885.771095319408,21148.46303690652,65246.7037322308,154737.47664460097,260964.97807948088,308255.2852432808,254547.93660024888,147127.8985335472,59686.23082617625,17070.641125308717,3466.636544193976,15514.149925055852,29438.53829484463,71915.15581632429,160928.10574702045,268115.55824591214,315634.86457138835,260051.82194705596,149863.30058966822,60519.10428962223,17184.87641523714,3450.355124603364,37413.80998836551,46788.2756698745,73720.86252803859,139057.81007334366,222691.40040383243,259901.04719507036,213501.2338165893,122725.48233699489,49384.18163854939,13945.946711068116,2775.830211770002,82597.5125996393,83816.34270767123,82724.78305017806,107342.85443932716,152085.66230402805,172687.92176801694,140933.75604390368,80781.30244084068,32410.737323354315,9113.659809304918,1801.974530455847,153395.34804186426,144468.44843182436,108096.5268930903,86118.18374178202,90114.41125828952,93732.23351329366,74992.73964578932,42753.78940866639,17102.191127753646,4792.355413334663,942.6925771221928,232785.8035002555,214069.13074998,143827.2490134776,81064.12412439851,52778.09401714617,43281.67280800764,32475.83299576209,18232.842460334778,7257.561328431217,2026.907263008156,397.0589006321002,286428.86694060644,261173.9062832366,169445.3911160054,82220.09596333111,35722.76208281008,18963.356004491223,11822.06883628842,6316.997062542659,2481.920224955595,689.6947490620804,134.58091944093832,285449.35883374646,259135.14524073107,166141.69625157956,76665.61607840587,27321.988915184094,9335.736538925234,3969.76562465492,1828.992606511048,689.4534985663965,189.2267452338903,36.719344500304,230644.48129203555,208614.4022251546,133018.74054775923,60372.24359697963,20063.56651733221,5361.928237665266,1455.6621784565957,481.2295259319588,159.93235704306989,42.230355756497545,8.086796315632137,151364.27392184266,136371.7273293216,86598.0246321933,39029.61795323107,12676.850299459757,3089.2614679626267,632.5922099996051,135.7126460762932,33.638359541312006,7.901602243121932,1.4530572990848185,80845.45499906117,72514.96650059501,45856.72701828431,20570.27642968815,6620.245855510712,1564.3013022107114,285.9976505036254,45.57690030869128,7.558427984195712,1.353818459040386,0.2208788323069034,35217.531585254845,31429.924111114968,19783.9623698175,8834.578882522475,2826.9808612738666,659.7911132809268,115.94708030898757,16.273057612319526,2.0223524588301083,0.2508703716539062,0.0314156302900303
1283.33019196257,6422.725567087679,22914.61758002512,57914.27495345161,104198.71569439568,134661.348944533,126480.9676093449,87539.53597531261,45328.43879598098,17852.248489661863,5449.330955067759,2661.744384085888,12738.170280896293,44823.93827030866,112100.37147401444,198953.16759341408,252240.12008621407,230790.22300124407,154340.00451310817,76539.47190643952,28593.64772153856,8188.518261899244,4952.774836401258,20804.79703546494,70941.08752418507,175260.93109410163,307438.3514596432,383677.2398584319,343430.2055818411,222991.8641975808,106466.85691607647,37946.73220722701,10264.226466751044,9624.280122678496,29475.17437024725,91771.9494752736,221522.01586329268,384013.7511035564,472941.7911419102,415698.4033685659,263261.4213798163,121622.2706819139,41582.01825217012,10689.246820874372,21927.362226681045,41155.4925334654,100571.09895851224,227824.40120024444,387745.45526353136,471696.552931095,408368.6089323157,253278.50815118296,113760.80872813585,37502.97642526824,9214.25968461004,53498.00915745583,66185.36628098572,103182.22468065996,195364.35880225917,317752.8405907028,380453.40547829866,324987.0772206084,198086.98441110543,86881.28915733025,27754.069715420224,6552.305129158526,119393.12381514403,120319.30929769212,117137.03531148536,150600.78976612558,214931.6676422855,248754.3342053487,209316.8704011194,125680.11874698666,54035.59449874144,16804.268570007764,3831.5200207861303,224310.9173936163,210270.6375092613,155876.16713999014,122138.69788533048,126919.1970954846,133445.18693061205,109267.62873228226,64607.86724340412,27307.4991111828,8301.551505001153,1836.8979367086931,345056.40236298146,316009.2262959036,211138.8665996617,117532.27740249256,75070.77123493394,61300.99136362858,46659.39659110536,26934.841766177942,11197.261901952208,3338.277930282072,719.9733315266168,431574.98949213576,391811.6153955598,253148.1215017017,122022.90665249788,52159.145401268026,27110.69248623036,16874.31729574525,9179.66988672782,3728.4963713274265,1091.1464607473754,230.16059074151863,438648.91164726246,396254.9082462019,253048.9658423765,116321.9206883084,41131.354540565626,13768.02139138599,5724.267928883801,2638.9943844625773,1016.542000848592,290.2687187501785,59.93957208670222,362817.886896399,326323.01804625575,207187.5052172753,93755.93696930847,31066.393309048843,8229.05328169479,2180.1742959211606,704.0237907862451,234.44621781826987,63.49770071875581,12.750117746465856,244703.8996215245,219071.2615481616,138458.04473785058,62223.654164568456,20187.85294718208,4914.009062706186,997.4358724037744,208.5279061632118,50.472222477816,11.882535499963073,2.249814837746434,134864.39814106756,120119.33166640362,75566.79101814839,33795.082275784145,10870.36354725117,2573.295688751135,471.55477779506987,74.77818867464883,12.144405424882189,2.128911449761253,0.3478890153484696,60862.75947399525,53902.40190264291,33738.80001867702,15017.622241906853,4803.406072261107,1124.1273378223218,198.78680468292384,28.167182344964807,3.53024373988408,0.4368221641450214,0.0541052504783616
1228.8625002122672,6134.579398409399,21806.76796546741,54823.930120948666,97916.37420859854,125340.22513211504,116437.50541484666,79788.40597478457,41160.97132204439,16384.53210755751,5173.894968781087,2552.501413218896,12186.685221484357,42756.3016802389,106473.97050464894,187821.73040753952,236170.1804891206,213877.36644338525,141471.13088245929,69590.56754226614,26028.83463989625,7599.705673017977,4761.762604704296,19936.40826773212,67798.82538229454,166918.80399683936,291357.9945443748,361097.89743122365,320285.89799139125,205738.3861637968,97224.9218790312,34475.908983895795,9396.9975699741,9307.01155804029,28319.74646149827,87866.60892149535,211452.34396776903,365084.8730833532,447073.35606841627,389909.0764382002,244504.785566252,111738.13276859588,37869.3809946272,9727.103231731056,21404.78425613087,39791.83637450128,96553.39552469374,217916.75628282028,369600.9155357676,447536.0574846432,384943.862484656,236698.30742458228,105214.39410911062,34327.65947281996,8381.954361304817,52778.1010537697,64748.99604689614,99714.36357959046,187399.5116156886,303599.6812879054,362071.5785485537,307638.8300429999,186148.80583215412,80884.64648723096,25566.95820714845,5981.204118341819,119105.67282666572,119381.3879988182,114814.03698011048,145445.24031833917,205985.20779590093,237383.8432516174,198848.33104981604,118673.25448993166,50612.82016142762,15585.186177619402,3517.5812124876725,226603.3682304364,211638.6460987172,155704.23387711265,119916.29170179446,122500.36752545949,127777.94440898972,104135.52000363843,61257.53951053585,25716.288762499164,7749.892443380642,1697.7666830564688,353785.7756270895,323000.0157502317,214929.169812553,118331.04377267628,73829.7082612244,59147.742347460175,44643.3002697785,25635.32807051576,10595.241657895422,3135.300555213225,670.063877832903,450331.5141560453,407596.4406538448,262686.6896349541,126024.69600695468,53003.86127093262,26724.61411185656,16287.076633874683,8779.176495678612,3544.4379481150263,1030.542042674271,215.65143113872307,467240.1324123133,420747.8710551479,268187.00035448256,123100.32427593018,43272.47387788355,14150.08273403858,5665.919053666021,2551.6368675607846,972.6411422198548,275.7951783894374,56.542274893152616,395765.9767203865,354778.2584942908,224901.00967642217,101778.00773722072,33722.874513895214,8861.164283933338,2274.038111295385,702.5038197754388,227.81641218291577,60.928119590603714,12.131974590014869,274216.0232353414,244650.204968795,154416.55325814823,69460.61236376535,22597.30180431926,5507.80701248717,1105.537203144092,222.25192393350588,51.213837268308936,11.693525293299514,2.178659513814629,155731.39821284683,138217.83039565705,86853.51543017874,38904.43112671181,12567.230075737603,2991.771660873796,549.4144532843438,85.95478463197631,13.407978790803858,2.2377898766072764,0.353168618071346,72630.44260591302,64092.74102536769,40078.0145284767,17876.832572075105,5748.332423012806,1355.797030650641,241.6672496433676,34.34602973044731,4.261127875443664,0.5124461718483825,0.0611019476852946
693.0662227880675,3393.4749140408258,11823.895768421433,28883.04446044224,49400.258815868256,59280.68787457844,50105.248145013626,30008.253842348207,12847.761896771392,3982.1827613456153,909.0496882697483,1476.123440220156,6821.464496116162,23476.58357051916,57122.24253520909,97379.31027755662,116324.37206139204,97640.15275742658,57861.16180459682,24380.24339824881,7380.301714142698,1628.4402502253097,2915.178545095746,11378.28718526085,37673.58084364895,90870.31900402202,154352.97081360538,183694.1151789623,153353.56670661003,90127.20511285037,37501.13305345568,11140.687582579114,2391.496611361364,6260.322031051493,16872.875664843108,49620.00109079202,116602.50379362045,196768.6033513301,233326.0077511765,193940.5042290618,113244.29471423166,46657.5434028137,13656.213452829954,2867.664116595148,15567.793220083193,25724.105252231748,56325.82978088983,121942.23306002482,202100.6886424789,238368.25275463093,197361.8839341456,114650.78592822608,46873.64548856233,13559.910564518756,2798.090033411699,39353.05653415113,45586.85876722284,62172.61356150845,107560.3827902447,168434.56894936966,196088.35377536423,161573.2894009635,93450.2942384202,37973.649948597085,10884.90320164142,2215.316467550151,87932.30648194668,87042.15459179907,77936.37883763597,87967.19208970317,116717.93410351928,130550.33429763895,106491.64625242812,61298.73229558837,24782.89277860572,7052.578428221357,1419.8551152823973,162958.4744024373,152968.01997898408,110439.89692790835,78384.51678108088,72319.56054104562,71625.85291467415,56728.47481074869,32375.74138795108,13022.826849567406,3683.975501786424,735.3361474748547,245373.84558102075,226507.04775441965,151321.43528436567,81239.14161124233,46571.1064179365,34271.91689347907,24778.861137909684,13815.083325387444,5512.324582170339,1550.4277745107863,307.3026485121888,298586.9444763026,273980.83979234233,178573.6412897638,85913.75635189336,35088.53861472278,16344.529647923984,9299.111552978073,4824.130923181136,1885.840319352267,525.9780697762056,103.55529102943028,293459.02810454165,268411.20640760654,173469.39737171217,80532.56797440942,28382.14711386857,9018.6855712077,3377.318148051754,1438.0686010795655,528.2800813580901,144.39622811546164,28.159054860507304,233183.27531771312,212680.9000717704,136889.22737136827,62796.69379602479,21056.49447950715,5559.487998448214,1395.6979186982269,409.14770260641023,126.49496180769948,32.56312176202224,6.210218711419458,150061.8348977852,136434.77336406213,87525.4945162287,39936.81376801496,13170.902524363364,3256.344702050871,660.3413653325133,131.0603267285019,28.980296008410843,6.333658239041887,1.1322721165429528,78384.23470804075,70994.25928877782,45381.16519344527,20624.365182942944,6752.9475861460405,1632.6389653791666,305.6419100113342,48.54900817563765,7.488958988036916,1.200745104157827,0.1812514521321775,33321.83370470477,30040.29167906854,19120.54654033597,8653.296697792599,2818.757006396668,674.7530318261759,122.76033217392524,17.86448514492596,2.233722838840292,0.26014421102187,0.0292397485697739
788.1738574501879,3879.5847055866175,13531.386638962937,33061.59899580788,56554.18689763458,67879.15905437726,57397.06174249752,34406.37083999571,14758.800020854618,4592.277765806041,1056.2076756069616,1654.0508251547426,7775.209913721206,26851.1337396349,65377.09204036697,111471.83819489522,133178.35651974275,111817.88282887594,66301.86353118734,27972.00185294909,8489.88863939737,1883.158638795094,3139.262157752672,12841.19375686473,43003.729600563056,103960.8408446394,176670.1970901702,210287.5709143755,175588.10231522363,103234.4900279504,42990.75505144635,12794.218620586606,2756.5248793848514,6286.221531134771,18499.30498114068,56266.67825616305,133224.1642930973,225154.8591896274,267075.646451108,222030.5366407164,129680.23493235651,53458.86603153546,15665.681267584245,3297.9990672215213,14680.903421469717,26539.74984003121,62580.25747561305,138707.36399449105,231047.79401078747,272788.481585109,225921.31030822723,131268.04349011407,53687.58111742256,15543.804007516435,3213.1621260960223,36073.085803742455,43874.18215048743,65754.13400339404,120623.37020571354,191977.00841894592,224259.98376114745,184920.7677452533,106980.33710879296,43483.64090746707,12471.419047897589,2541.406641177486,80116.52555057751,80614.39963349981,76818.77770831493,94980.25568726523,131723.42359421053,148990.04614953583,121822.0799662645,70162.38335310768,28374.195799255995,8077.971382436766,1627.7889070025988,148931.11782238746,140255.56063582233,103711.07075030646,79259.7644689032,79344.0272096573,81174.61526884328,64796.17598867248,37043.90246281357,14907.715422299236,4218.739497335426,842.6708527786986,225855.61973688225,208262.4392535908,139956.85295776886,77666.08168788021,48277.41086922732,38043.03138684599,28161.59119034957,15789.811322110592,6308.633092576333,1775.2744521066786,352.07705587855,277568.73725256685,254015.8562196393,165531.73647355937,80425.99547435482,34286.12914632239,17324.288570963985,10409.709041295337,5494.347102527885,2156.903587902525,602.2432744386939,118.64414697858928,276272.5337279562,251804.0026920791,162374.66686121878,75500.81464482576,27017.08631321748,9036.233414001978,3648.3855726811744,1620.626055173667,603.0595942288575,165.3680077515053,32.28044500521781,223014.83343653352,202548.00701757503,129956.65836898108,59551.87582595145,20060.96637245953,5414.136025051429,1437.561935880802,449.7158297962551,143.6193810697638,37.3302604132014,7.136013400295794,146327.00585838017,132381.3406462774,84601.05486796018,38520.1362019895,12718.823229207375,3174.3893646111346,662.9613501898041,139.2996525685064,32.5222177043437,7.288282369071422,1.3118533725884425,78252.42496727496,70470.1336025284,44845.77660192226,20324.429537545395,6653.912186168559,1616.877285146291,307.70908372842683,50.76543824372661,8.298483471156054,1.396687999491341,0.2152966425437621,34215.03810069012,30644.802903186843,19405.99997516021,8753.11575701622,2848.674829469639,684.0588280733546,125.83264843620142,18.80429876071152,2.473349750896115,0.3083846080067448,0.036655400778627
1004.9945137516116,4983.855878956316,17431.90203077891,42707.763531622775,73337.65588489435,88535.88607036961,75513.17233449488,45837.13492891467,20010.60230686646,6374.47182121508,1510.5521830338644,2069.3881894551246,9944.873011105252,34529.49149796296,84298.08312724378,144175.83656020008,173026.59383719295,146255.46669576672,87585.45527384592,37479.4309657282,11599.641121021812,2639.4681369747163,3721.162533322033,16214.060492535586,55121.180154844056,133810.11922387223,228019.1451361765,272360.1036820736,228599.9774535721,135442.39321569537,57040.21733782113,17245.81498742381,3795.508454685446,6674.846028678605,22474.70181648556,71480.18345269088,171021.0564933339,290041.7661103931,345049.42662527744,287997.9905965384,169205.64480247558,70362.24089370192,20878.111966198278,4471.718826324054,13793.3280637041,29426.67340092227,77364.20118416446,176913.17627622635,296921.2889527435,351673.2432452885,292179.277587053,170527.28713190774,70206.19596816238,20522.446035795238,4300.094005159224,31584.31173100094,42784.2641462469,75627.75801616028,150873.60429139467,245470.93768290343,288421.2675854201,238557.22055068985,138487.07707223052,56567.21099319343,16340.646127755796,3364.1661764551477,68294.39939077504,71726.48570133068,77972.44217724504,112353.63382293592,165974.06874927322,190779.8813600457,156748.9403044601,90557.10904192572,36756.67062757666,10518.90999716975,2135.4883427917443,125807.1733966284,119988.44643087966,94103.15478404428,83575.47707394596,95683.28318206377,102695.79255347708,83014.63928060872,47667.75693157858,19243.060928290008,5465.918757228224,1097.4059665644247,190058.11269233143,175665.42290066727,120101.31060292062,71964.57809933877,52501.51415755,46386.75822866233,35673.20885685488,20220.335534816542,8113.2271960774815,2290.075696826478,455.730433008738,232912.50854773732,212911.23035771487,139010.12079248854,69033.90246765382,32330.14343751487,19201.46991189475,12735.055987419028,6949.304454007938,2757.139784924924,773.1856353459351,152.73459847394824,231049.0538975178,210042.4880834764,134994.17143287617,62744.55862087818,23020.67112703944,8574.051060251308,4057.471849933041,1973.085782857862,758.8330621005136,210.52105790039465,41.282193957207504,185641.94270930596,168012.54123401205,107202.62963497502,48724.592676163455,16305.362772904517,4507.346179899063,1343.6675673541265,492.0593624665607,172.17949026674776,46.45045723828512,9.006681795942589,120989.69272490808,108987.96103347384,69169.88647596951,31137.23693448117,10098.854774933468,2471.375326876114,524.6145799722988,124.16111430791824,34.08980785557789,8.458298530960754,1.5951039909912552,64076.21062444439,57415.75558929121,36243.64011989935,16208.406435522698,5189.506663470221,1217.2325602129256,222.1151744006868,36.68671934210261,6.74374877478334,1.3469793437066124,0.2341912036527498,27626.85877294892,24607.938474383634,15441.768212983718,6862.188841557269,2178.944223843821,502.3402362879179,86.79106868955006,12.055816798857126,1.5528740308519864,0.2150521386685039,0.0304300834532836
1121.913084397182,5567.047201844507,19464.06212765189,47644.57556423662,81696.09958191913,98394.50686532792,83601.41183142507,50430.42453550025,21790.25870966756,6824.083992704798,1572.2156326967472,2303.751689946321,11104.80818457721,38564.50133559444,94094.22473721745,160754.104524427,192577.3219230177,162310.2612349134,96742.56321519084,41079.1024270093,12552.634547926087,2796.758264105641,4106.064357052285,18072.780630809477,61555.84432630828,149413.84545789665,254411.07837032183,303472.51249645423,254152.92567664068,150045.12095918244,62822.80517026471,18813.283491328235,4075.693636534428,7214.164074637976,24894.672980807107,79734.05369032799,190976.79102174827,323766.15990303195,384786.5171080036,320627.0359781447,187864.5891329312,77777.21305525053,22912.49545468832,4849.732522796277,14497.864435369316,32049.48343917744,85920.23213853945,197420.2917041563,331515.0971910647,392409.01752593607,325615.06545714213,189648.09899079544,77816.21205931749,22623.05028761319,4698.182278094482,32533.279860448656,45289.97372260734,82890.18382925873,167844.88025716363,273964.58398818504,321938.9516894486,266055.4255698704,154208.30113640224,62827.11035863977,18073.542091815263,3695.8996781313135,69575.77092754186,74015.77122202363,83175.28120176653,123728.6493401498,184830.27594414615,212913.20416293349,174898.10095419805,100930.02142040589,40886.86762016149,11663.60852126928,2355.726506603673,127224.68031185016,121979.7087697111,97377.27715911716,89809.65791835802,105713.65796779042,114418.42605857746,92623.9489777586,53159.41491169182,21429.42464564894,6072.101870688499,1214.309594526868,190843.18623372383,176903.65158854524,121811.40907456916,74732.64573922858,56764.467510819646,51349.19220141818,39747.757078595656,22551.55024448,9041.67555096548,2547.541388779088,505.4342582835204,231979.35534582,212615.7623633617,139276.76597362006,69828.94879287048,33695.8266848698,20849.16801168004,14108.935641226097,7740.535105352476,3073.0684259358645,860.874470011113,169.67434267806337,227879.68039061237,207800.9364476936,133899.1125327572,62461.10146060113,23204.120985872905,8959.202111672208,4414.4730310482,2185.4260926287984,844.5979150409355,234.42748749877387,45.90830350176801,180946.11139350265,164389.76752951395,105201.9725970828,47920.45062750504,16094.729967874217,4519.35154501329,1404.0471771694788,535.049716378831,190.4442725018658,51.63181111734757,10.016011587292205,116284.9919016339,105241.423017542,67041.1114873673,30252.40589641192,9823.374461751218,2411.275621916931,521.5086411665092,129.19659025813948,36.931974645075385,9.327826751403045,1.769015040508134,60584.67998906806,54590.441063684506,34619.488399861904,15531.96576939333,4978.883028073499,1166.7565301233767,213.20009000523623,35.95950301654551,6.944596315603365,1.4475166349202797,0.256804563968694,25639.34108822586,22984.52014036112,14502.718041339054,6471.7511720927405,2059.164716296475,474.17549475552113,81.55315982771168,11.308903017707468,1.4884840519887437,0.2171264996315772,0.0321924866475821
717.1187271801133,3565.90194760537,12636.929513108857,31636.18229525913,56135.60477288906,71126.8554456668,65015.21682225528,43414.63702859473,21480.57574151417,7995.132588994054,2275.991429100276,1499.7392209038496,7099.979646938262,24822.75835083875,61598.1919300131,108104.88161888158,134855.34292110289,120608.150639699,78210.96739177557,37267.88031713702,13241.29042849668,3563.24335386944,2846.021577949159,11671.183362962684,39441.85811963982,96769.07793815428,168211.37778488634,207175.1894357849,181976.2295015849,115112.75763559646,53085.84666872693,18099.06010467861,4631.168625209976,5730.837146740141,16781.89416489791,51298.67968126351,122832.9376824182,211289.6134034609,257446.21456066865,222810.4809519327,138052.20479715214,61904.86735994683,20354.75723327293,4979.364154927239,13513.057984679444,24161.165886332605,56849.025685928136,126944.62583089453,214357.89693193964,258453.6876096869,220945.53409608328,134572.78113541764,58934.13468084378,18779.238856378764,4414.642666136753,33512.196231542635,40327.94335795844,59792.19586340538,109806.2941644676,176505.04528489988,209591.84901730344,177178.4796838516,106394.8024584788,45684.72030963065,14172.684453552967,3217.6432827295453,75062.09069303374,74917.43271510529,70427.75435101672,86303.18931952438,120240.60226705072,137724.48603290148,114831.96739011332,68104.44337040311,28768.203058056017,8725.784886647385,1922.35159575922,140796.8636193994,131666.9408139744,96241.73940315258,72380.37935863767,72067.08300594504,74343.20555056022,60271.44581827375,35263.95195377527,14687.419645781883,4371.652080710878,938.7729459402696,215762.4076200488,197531.1649541209,131418.15018486735,71748.59950457339,43846.96977458912,34543.92613239685,25886.74058256357,14790.64915673278,6072.726530649306,1778.5189511755448,373.7521944835498,268465.86889341555,243735.5436003463,157253.5269732644,75270.21497352877,31382.66920216324,15618.094176626824,9445.093590289702,5069.274297379,2035.762406051151,586.8306790956236,121.04344066023,271117.7558974417,244882.14375474176,156223.09193153965,71577.126386001,25038.52678616928,8139.404571694302,3254.786886912828,1466.9776556523382,558.0238827944743,157.24566355266168,31.850976105542514,222522.59826486505,200044.5039396276,126837.35206976652,57231.24201173507,18844.97387107611,4915.77546719794,1262.4457605854295,394.8240413768563,129.17479892143433,34.54664587223437,6.823175419028173,148720.1029145823,133020.7593021807,83905.1912927409,37576.06909725288,12119.45774433753,2918.850102565251,580.5961628003477,117.73809030646132,27.7952740728688,6.451641670590191,1.2047601622082833,81103.23933945988,72135.16651889474,45256.65409027186,20150.153215699465,6437.669546001379,1508.3531794012367,271.9344546442283,42.03483082733069,6.622229128495096,1.1366026281656,0.1834020438533477,36162.16914216869,31965.70771756115,19938.03567600537,8825.957072364947,2800.459101492218,648.0438095345714,112.78624480771728,15.609062138066,1.8905545571940905,0.2251780225884599,0.0271673994375229
769.8400764854242,3811.497198755072,13450.479856671094,33475.97174532,58896.31163730132,73729.36209295948,66302.50132926423,43367.46969930681,20946.326161732908,7600.942189155534,2112.442129174101,1619.7094580343703,7609.004758901076,26490.50542384561,65420.29385351534,114025.3101658131,140837.4919377984,124230.9474034226,79105.72536100323,36861.27226278544,12773.332790753566,3351.6970599737992,3117.0958336509466,12565.63883004696,42201.3571029045,103084.55702934127,178188.36099747237,217702.17178494623,189042.3717132428,117725.58678197367,53211.39182648438,17715.68563542427,4418.760426442289,6426.237226489291,18260.06738337228,55094.29333935166,131208.69915355413,224608.0628219534,271889.3631714564,233109.97115702543,142544.19418591444,62806.61998516697,20204.984985570747,4821.102295960337,15456.002840466226,26834.09540617812,61543.28800430018,136052.59361082956,228560.677480378,274071.64371060394,232511.3473656635,140082.02365356495,60433.710072943366,18885.54901436672,4336.720369125561,38580.79523836095,45780.1238991444,65827.43325246446,118411.80424728828,188803.2659520628,223022.13018622663,187344.07930037007,111499.09893715008,47278.63555158364,14421.040373885033,3204.804914504512,86218.77863045623,85843.56584302512,79269.07330404092,94312.62560414051,129267.31798036525,147034.7538231894,121901.88947462356,71768.39899752146,30002.70074779605,8970.285234075269,1939.185307435652,160692.2253410445,150603.3694737163,109640.53391126996,80740.6778296164,78288.87710435403,79720.58102018991,64212.35647613828,37332.05940942135,15416.270093123732,4533.767979568047,957.8097299553712,244067.2758186253,224306.35690756395,149554.78524085204,81170.89313325183,48491.687923578655,37352.61314849771,27695.70756987987,15721.430000737842,6408.196118788844,1858.1500225511263,385.1204650248423,300323.27593808854,273925.2409071186,177485.89625645583,85125.40145422646,35221.51985941721,17140.905514263584,10176.266689106757,5411.673823596794,2158.255117218378,616.9333746002861,125.78595136068829,299238.68930246937,271692.4961247504,174210.0199401106,80188.53734229215,28101.997069715748,9056.92871543353,3549.8471038942407,1576.1697189519375,594.4589748902753,166.22811437726116,33.3417912322308,241730.3156890165,218554.4956886813,139345.23325428387,63219.448632435386,20920.67250120565,5467.619018945614,1393.075899395205,428.6929675307401,138.54268756661142,36.73686352150419,7.191779533193465,158615.98306267546,142742.1643344934,90568.05213030268,40795.17439820016,13234.41158228719,3205.109800636025,639.4706538355,129.06883716820556,30.129465467402586,6.92121191165702,1.2805571362242658,84726.24400004084,75840.65002878048,47870.641122621,21439.618795945167,6890.580819989598,1624.8798978913849,295.0383804786921,45.91174995715919,7.247131543221776,1.237337937547792,0.1978507873265068,36929.18373374036,32855.33355803012,20617.11969017628,9179.26062613541,2929.506267069897,682.319714171278,119.73854475674374,16.763571524809965,2.061300456636774,0.2488486292939272,0.0301217067286226
754.1997682918025,3757.2097207918223,13360.90326780078,33627.83709497906,60147.32619635251,77095.21843822337,71613.6598402253,48850.81078783073,24821.747744812397,9531.123374986026,2807.8747817990707,1577.9523935547231,7472.174795393813,26188.44486460995,65258.64135283416,115258.8337507498,145132.9592471089,131545.79585135958,86872.94297538295,42381.19838848461,15494.161873216148,4307.150368335701,3003.6462975525706,12280.897369216693,41548.56192459048,102255.01987180232,178638.42278312743,221678.35398483905,196858.1795060052,126450.05095756803,59517.66032883318,20819.131241813117,5490.437307954929,6087.385013253206,17694.254774931243,54004.75046909621,129551.42248374138,223697.46915665464,274195.32559612906,239418.144632364,150237.6157372931,68552.28308973827,23055.661028197905,5797.4584508335165,14441.803101460651,25620.824188332987,59923.850327280335,133754.88235022238,226427.94068105725,274267.49722267746,236130.80081220815,145322.1595995862,64577.77660430592,20983.685638681603,5055.796765713869,35905.897734121645,43073.05890184716,63348.213189284965,115791.670267909,186200.97122977916,221812.10140871615,188546.32336025324,114172.20832754292,49619.45940584985,15651.22270381458,3630.936470235243,80425.68913673563,80335.46652517733,75246.48214171977,91454.4892809892,126927.44450178124,145526.46790438722,121809.80739342,72718.27006242213,31020.18077465321,9540.533222227305,2141.3843138057323,150700.05658927176,141291.8849410198,103464.80178051816,77490.6767160386,76484.4519654159,78613.76700534708,63820.15905873379,37513.504974448224,15745.75934172756,4740.50409039758,1034.1938917892394,230585.23013463983,211810.96875121177,141566.37596224496,77574.3723109034,47162.62645633848,36774.04203043187,27443.472233760363,15703.9873816789,6482.707687785202,1915.847028181869,407.93193472647215,286388.1259292336,261007.86458428745,169367.18896782005,81745.69854997803,34305.19695416078,16939.609751308875,10105.197184389868,5393.3906480131645,2169.0117391554118,629.1303382864046,131.12962070032398,288638.6555787659,261823.872417174,168098.20936241563,77805.27739894757,27621.92719241895,9066.423461288792,3576.8038649195328,1581.3367967808847,596.6698363151207,168.29338760170634,34.325192115303864,236414.4641219478,213534.13641570805,136322.1138515339,62189.26739315779,20848.823351928128,5573.555023118655,1447.6491657434758,442.30516314696246,140.77826510728437,37.19762167899604,7.345498553936473,157696.90778852027,141773.567772058,90082.5488223184,40806.97647247093,13413.5585341998,3330.0646197910974,687.0182877332492,140.5727053090833,31.983372204436986,7.142938785978217,1.310083473541548,85862.74191831805,76789.67600801766,48551.04244913494,21873.864009842604,7124.06345521639,1722.7590900710145,325.441210257513,52.70687923686391,8.317869717488543,1.3555175973533165,0.2076892387189563,38250.21567710779,34008.75827038437,21384.983598686755,9581.743270464664,3099.2449391070545,739.9442982409009,135.16188038489693,19.91298931385925,2.5348955612019948,0.2995948973531703,0.0339129872379278
