12989.169192129191,30286.355857905637,59783.7329557702,97790.36525097,131397.07088926254,144556.28782285587,130082.71541121576,95746.9896213158,57671.20812352959,28449.696420814875,11507.68992577457,20989.147348313003,46313.948268294094,89235.4005191022,144498.25067041896,193307.346563712,212190.29355608823,190645.605868277,140111.1893130006,84243.01660592297,41464.20801311202,16722.72353229639,32288.54907652806,64929.906307117,119581.19669482391,189909.54068043892,251995.4271456099,275600.2228017626,247115.6726061445,181327.9763964247,108847.62175685963,53469.32965402112,21510.21572309431,48846.5306221073,85727.32070013629,145931.50340659256,223389.38099449765,291819.4962841457,317042.2620835793,283387.4451333977,207550.24925441423,124387.82269610035,60995.32696365818,24484.394781862127,74004.4581854961,110197.85913594112,166065.0423417194,237976.61286870824,301723.04101634264,323680.6318511981,287738.889124979,210161.14173915403,125723.06105767134,61546.02603917197,24657.716257694952,111264.73831112446,141460.1734848532,182013.67543854724,234345.5071200409,281257.06942497095,294483.1175350241,259097.48021052452,188371.5568380385,112410.14524066522,54929.27049118872,21967.16204174329,161206.1393061301,181435.7854136702,198079.2147526008,219885.92811228632,240547.75655652065,240679.3183400338,207601.99020880827,149654.59565084783,88952.91435001942,43367.07067877423,17311.21378036326,218077.78114668577,226863.36763342333,216207.4150646492,203234.02089998205,194044.6860421037,179352.95283759615,149004.2603223464,105677.10100530752,62367.30626232526,30299.76587488617,12068.320506758422,269139.5452522864,267622.61630118,232540.5126325319,188534.45598310116,152766.60477882667,124910.54773749452,97016.34201618284,66697.82760005818,38833.53653878949,18751.86136282868,7445.12764060516,298845.517733712,290036.07575161586,238602.50129388587,173910.17200990624,120435.97478377774,84075.76311158422,58567.7857501608,38032.7216121234,21575.906306820783,10300.118927562447,4067.728669004087,296347.883252786,283958.8496963292,226734.10988554428,154799.74218675372,95061.23918095964,56400.49735963095,33846.40459911056,19974.73021282724,10796.320161129304,5042.172367675789,1971.7410052997009,261492.7306769992,248842.1856954391,195588.43264858468,128766.34030917993,73217.14343032743,38042.91158691616,19369.021774316752,9955.16553325942,4949.116852787188,2217.736301867565,851.048221790026,204978.29760898688,194286.6358381252,151430.60359167462,97788.92582666397,53219.75975987266,25298.72054254332,11163.7390554647,4877.417832474919,2136.6638086449498,889.9040339833847,329.4924362627364,142652.81786245538,134859.16257614808,104613.75224827122,66868.70290685885,35548.206762490205,16041.31453323869,6400.170143133488,2405.3342309617706,900.1973341354635,334.23197421595006,116.02816023401512,88132.2680648911,83150.15224107653,64308.07548537527,40872.92748295777,21460.86760361257,9414.93911545879,3534.798399522953,1188.1866954402742,380.8834373509532,121.68932287137253,38.06390582527988
18763.17687574081,44493.33207071068,89759.55586396153,150897.63320782586,209826.70110424783,240939.71717652807,228674.96965886332,179769.27161686335,117392.7221562297,63897.93659032216,29105.991357566407,30109.02420978832,67340.30533623166,132205.89992869654,219277.19065138604,302314.4741241884,344585.0021379205,324485.2049508727,252781.83798651848,163304.43438588013,87759.76521694782,39375.89624797017,46154.31736597536,93644.73516349954,175142.66696281842,283994.9884420275,386927.0625616964,437419.41378597607,408773.6684481768,315790.1894301445,202026.82422101792,107320.04155012958,47496.60210226596,69900.25441761619,123046.13224906218,211759.983768246,329844.0745212216,440908.0820254847,493146.9405232264,457135.2057516623,350346.0443029148,222136.8020604933,116770.40650256604,51040.70470890507,106520.38348515834,158164.2533090063,239511.28999552844,347714.01792226377,449522.3973995075,494628.7976914924,453990.6133314044,345110.9997803784,216985.0128601723,112973.66198357377,48827.32635236459,161599.67709841396,204131.2146314201,262179.1320362699,339889.309062541,414135.46078710514,443111.1244428327,400920.3013068115,301907.34268119175,188242.05138157684,97137.71880159236,41553.48741988024,236563.9838795111,264331.9917596208,286676.114884979,318095.1563436105,351131.22471616825,357447.9233058787,315823.3905392442,234784.9088983298,145047.73007519206,74201.66102399527,31441.453196823968,323459.9897853853,334354.95215616043,316055.3138463705,295157.2118970243,282142.5539749976,263718.622077997,223420.83878344667,162723.4533756428,99341.96365200942,50354.27417066452,21143.206590398204,403582.1560572115,399226.9061258734,344332.2384707654,276636.5514175636,222777.65057858595,182704.35554322996,143828.83328740415,101074.84222818092,60601.28778588119,30373.462567904586,12634.474201748362,453260.65268166753,438003.7855995304,358189.2550420909,258838.15614464853,177465.70223649518,123208.50047017507,86258.8027214858,56907.28582752651,33083.52462109887,16313.136257238091,6711.820258889425,454958.3688734565,434275.6334939752,345116.0746247687,234012.4917927157,142285.98686145488,83514.48972312319,49889.95139957999,29653.467175980342,16322.421258244369,7833.235055340723,3174.4273175737426,406740.69636760186,385663.1629021709,301922.01499971515,197732.8683117408,111545.56845339078,57303.39877430385,28845.33336452393,14775.9930979593,7414.551928950648,3392.139927506972,1341.578971774044,323402.7770371764,305426.0505602372,237196.4497341571,152540.23231664256,82536.97368704116,38878.82780553625,16937.351694050118,7313.517319464802,3197.575198686211,1347.2838001222156,510.6465204897006,228576.16394078787,215282.60597772268,166418.65512024987,105998.87961175876,56109.51480997913,25157.32231077547,9932.874921329265,3680.012114620007,1361.033523342379,505.13223912665626,177.8123457363695,143604.24312256463,134957.1302154204,104008.76412201289,65890.85779478594,34480.2191734946,15060.248064522391,5614.16886333624,1864.9156481164864,588.5698134320153,185.8697914435711,58.21443453690858
17935.860193219734,42356.37045183285,85136.94534795247,142582.9095001446,197425.62854641487,225626.22561136584,213043.774975111,166613.29588370357,108299.53220786812,58769.58252848,26770.872424940542,28909.208451276027,64295.38906837264,125700.45196914062,207693.7192825389,285195.3974992429,323623.0444661198,303247.34392311645,235011.3365875845,151061.81920602333,80849.18628673568,36204.76724348354,44623.11863959704,89801.51337848039,167018.40014701587,269668.1307337018,365945.2399528729,411949.445893149,383174.8734290304,294517.4818217918,187443.42038774645,99102.83700769216,43713.44187635012,68260.37804863515,118819.30820768188,202807.99847628456,314143.6604835968,418090.8683343808,465678.6297145357,429754.6868128821,327764.19832871354,206751.0690752842,108133.9685504679,47064.44759838784,105313.42764824192,154345.2706026162,230979.39782372583,332575.97669651685,427561.5673900461,468357.22044525546,428004.57438641874,323846.14416547125,202597.8201966608,104940.45089569186,45137.7798073564,161866.7238344283,201957.43362141133,255610.0435603732,327331.9315442452,395576.3784164573,420890.77814957255,379057.100903481,284144.96230405057,176312.5331977545,90518.90678676072,38526.48789856774,239959.6434103434,265506.23138927046,283733.82324895536,309783.8309677649,337688.6018526676,340970.1890787632,299567.39224106364,221637.33390703256,136276.87307421147,69368.37367195517,29243.25220167301,332070.28272858384,340848.461596754,318309.0721689067,292161.91876651766,274442.60596019385,253274.78864847156,212835.82637036123,154128.2188572965,93630.0690097088,47226.19964298184,19729.285698019183,419257.02585108246,412693.6807281933,352877.02123833227,279318.11508338706,220496.34599137775,177503.8173169673,137951.0290559742,96159.13620718112,57318.007423249655,28581.199599341457,11828.90965766091,476596.6588215908,458896.7626513231,373102.9483539509,266742.50951114704,179619.70995902937,121922.13467312958,83708.69047875653,54514.97601504748,31434.454801375843,15407.468280543722,6305.785077831283,484497.92957224447,461150.289111575,365041.17337456776,245811.23745667769,147493.41869962035,84727.1030791881,49360.461585122524,28749.2033450368,15619.451988896575,7433.965057063226,2994.130135806383,439047.7010396165,415264.7278967744,324186.4722619527,211399.664254216,118257.60068498312,59769.3770591263,29334.6364617848,14619.631967513958,7183.653781041709,3243.298701067834,1271.8902900169826,354179.0455204172,333721.8077172312,258605.2193418628,165856.94846282597,89308.07977455665,41639.13871919864,17783.07538986145,7457.429566932616,3165.2227727122777,1305.0522926202111,487.9994569022084,254235.16623701924,238913.4927574158,184342.72951094143,117204.36695639518,61878.30777181577,27589.69952695379,10757.448826869557,3891.5180803989,1392.325594246897,500.6336637081114,172.3234529626066,162387.2550436002,152268.02506012618,117151.16435581318,74121.29747185748,38735.723891598325,16875.67551546255,6250.023343934398,2044.684182142528,627.408652517736,190.9626295237181,57.836827461959
10182.18684945645,23213.229780835925,45448.07754208838,74235.10428167626,99932.02210023411,110361.03199364385,99853.12486087474,74023.5751072955,44996.1521199945,22455.34922938713,9215.90146652353,17000.845521472,36034.65239679464,68213.28556454304,109816.5624194268,146875.17001753286,161641.23080898367,145877.84675449022,107869.08298118402,65375.595070798205,32505.692183234554,13278.42003728353,27470.050616331715,51917.141137823695,92501.73328037042,144911.96803954052,191545.55132733137,209652.22970894212,188605.3909985629,139104.98519311016,84078.03057918591,41669.24100292155,16952.54774557784,44130.734804594125,71585.40695084148,115452.52803304471,172049.77666891867,222443.969411152,241129.84366233533,215899.80849351137,158756.81472149608,95701.12567624432,47290.68746041815,19170.96819419793,70809.86048139399,97433.6755618862,136414.06357763722,186679.28661576085,231652.90259933757,246631.8885585411,219055.3061235794,160402.39772444582,96409.37195140916,47507.65847132624,19197.506905916987,111088.85952913394,132727.92197336713,157660.16632038503,189829.24212865185,219177.2122354991,225621.8771695648,197453.81565878275,143599.4337297722,85979.1763236686,42243.337304759705,17019.438508438587,165003.75329203613,178534.8662227894,182141.50650874333,186905.23931931992,192613.1295743353,186631.13434946816,158867.00438110743,114125.6155223665,67926.72102382475,33253.04529788433,13356.888698525205,225700.10267446333,229968.1736267649,209404.22303639143,183172.6119123401,162204.44518096265,142291.60915204647,115140.57239431435,80836.1345287738,47615.55345666521,23186.209038543395,9280.511040954938,279182.4016136578,275164.07798030874,233184.5496315777,179562.7673573129,135071.28528074073,102934.64502603616,76425.50844260171,51425.41220997466,29713.986237502057,14339.67310471077,5711.515998285162,309100.89043704065,299344.9631304929,243552.2177899168,172343.1646702512,112754.46392794853,73040.63377712162,47703.75006056373,29807.733138254654,16617.33016715367,7888.820089421523,3117.158526652629,304693.71623108303,292366.20070640935,232750.93407061143,156773.5268884674,93033.98022548268,51923.74928062408,28955.13854269542,16123.07582672054,8433.42639227523,3883.128275045357,1512.5679389458078,266730.307810515,254659.9746564751,200426.96800155487,131438.23274046532,73540.05837304909,36761.60791540124,17555.26881111183,8409.214389376079,3969.074752869484,1729.4622900414402,656.0107796180002,207135.09314628635,197177.50378112012,154234.4044118518,99729.24463533524,54014.71090142885,25199.65266101065,10656.78668409296,4361.040669190981,1787.5816550404836,710.8662014086705,256.9178647579755,142646.99855742964,135516.66369801227,105626.16205322472,67786.06450776162,36086.30472474707,16192.550890129623,6325.354831315385,2271.3323692903296,796.3052509493552,277.8657734739388,92.54508852726026,87121.97014945911,82633.0257770148,64256.00078145448,41060.23360925591,21658.798072475995,9518.14433087116,3551.46643573001,1166.58803771664,356.62841140281665,106.8802620063876,31.555054908162774
11325.770342580294,26256.23408533382,51777.869156959154,84823.54752816218,114324.41431198012,126326.16185690885,114338.4696777703,84791.35289769089,51565.313954159086,25751.41334893487,10579.786418980382,18484.346203976813,40312.76719589955,77350.22890869807,125240.21520033244,167895.1879690719,184956.7427292876,167001.5437191146,123532.90826570614,74898.47854496328,37261.23943198912,15233.77767857632,28891.674901862883,56981.7101626532,103966.42306249854,164649.77192146616,218624.59326123347,239737.46683663275,215846.56777415724,159268.09377300183,96301.37567630474,47749.22904951042,19439.151983663727,44622.190549524414,76292.81918029921,127724.2299421005,194096.81087568987,253137.9169753049,275393.97618578275,246949.8054356521,181714.96349506325,109588.0450979166,54175.579323453225,21974.154431563507,69044.74993588666,100015.95698434798,147115.96681419303,207883.1687893285,262115.5971142029,281008.8243309483,250309.36378817563,183513.89729783047,110368.20418895458,54410.09337534933,21997.35362846808,105561.73305355976,131219.33994657235,164217.68920916592,206848.103690332,245386.10729301305,255893.43244356065,225194.1786562834,164154.94984898265,98388.0218053918,48367.53334832152,19496.04546098728,154602.1151161482,171492.8148966791,182694.638727352,197363.6846499075,211742.39855701543,209857.1206485731,180518.01461960672,130259.46151459707,77676.70478239268,38059.93174816632,15296.195846953868,210382.5208650168,217217.82849912063,203574.77415505677,186450.5520640449,173433.5639228196,157586.01830178694,129921.69489859632,91988.6153393928,54380.87751727958,26522.344691148017,10624.333321305296,260373.4594442016,258160.39630960292,222312.85541985324,176860.94923946905,139497.60014513566,111289.56590440488,85160.65162755652,58189.46898157203,33853.60103969978,16385.729025488665,6535.244146632513,289435.9576888351,280837.3492313413,230236.93227984715,166054.64344363008,112610.5373638454,76490.08149716718,52076.55232992781,33382.29254560832,18845.48849065228,8996.691885307408,3563.6433978845034,287103.6126478711,275420.4113109076,219872.9312736981,149509.82200236345,90707.75173955769,52607.98764920891,30718.44077891023,17747.441457975696,9483.973793899911,4412.025991380121,1726.483124229942,253333.4451711746,241527.8191183809,190133.78601668356,125170.11810949128,70847.51851956398,36313.244906552594,18046.36674205264,9027.674525207349,4399.949357376146,1951.6683953606912,746.5789333768848,198580.27623024452,188637.810536732,147385.77282766474,95380.84688355382,51925.16048410611,24560.67885954905,10676.454061793806,4547.667496575124,1939.7186857798545,792.8694541588399,290.8166172012179,138228.71792900204,130983.82410531136,101897.52035774032,65344.09955026189,34843.01459957042,15738.017725984644,6246.800416224579,2309.950412793964,842.0422222616636,304.4697373715439,103.7929379173528,85451.5570022842,80812.45290614065,62688.93485134599,39993.84335898974,21091.99438078511,9293.309352377908,3496.167389585248,1169.317116319602,368.46913544231904,114.569486746562,34.8965939393204
14045.415552943992,33329.55563223909,66429.82125926593,109420.04117850689,148016.83489065812,164108.41955920582,149095.66639729912,111069.3819263037,67924.77530305675,34156.31643657013,14152.624143700705,22177.98508445663,50385.15014574278,98540.56760806676,160970.53463978364,216839.13339061747,239726.9057129133,217213.92833536208,161322.20998937765,98288.50949029982,49192.43014343752,20261.318133607216,32902.79087957916,69273.71581456553,130765.98000417228,210366.66747633208,281430.8131007648,309969.562332754,280068.5292843442,207414.29927120943,125951.55978618684,62778.06731302782,25722.635885931584,47397.05526082927,88611.79733311792,156974.25830663994,245368.6465075176,324189.38703381014,354981.844753445,319629.10124616954,236036.2822552129,142896.9143704951,70965.1762087215,28945.228783416373,68068.40474859122,108845.18624065231,173807.24448747307,257759.00050456304,332692.671024545,360574.4054760381,323021.841218408,237756.8849549564,143513.1530395678,71037.17941334781,28858.867940107983,97708.0956391496,132418.3687717728,182780.907421472,247916.27861767865,306418.3924243632,325826.4820017019,289404.18202269584,212052.60313229024,127585.42989263032,62956.65871398105,25484.755140397312,136983.81751715962,161498.0797716157,188723.70368230648,224147.15438578205,256802.03950580693,263509.1208937362,230415.0845581437,167605.89408951384,100426.28457389324,49394.65934297153,19928.517206429035,181537.5224038345,194378.55745223264,195275.2035762763,196990.47561723107,200434.3814996121,192936.35292436532,163827.77688044638,117629.3147846595,70036.95352561756,34313.10329357711,13797.746486730672,221302.36180817013,223671.78533597192,201108.60695413416,172891.00376417328,150480.66706351697,130495.03578144306,105025.81014967652,73600.46473461633,43344.07580741653,21116.093529321413,8458.799207373162,243848.2437912188,238749.1727224133,200315.5321035121,151941.3289408719,112143.42757104516,84035.11424030937,61769.778706092686,41387.30645930313,23884.472152877224,11526.808486905544,4593.65068607038,240509.66766986152,231530.5461929959,186838.2021197815,130595.26984439135,83945.90438983591,53295.35662057298,34262.41535265292,21230.26026979155,11798.437595404448,5597.287404445547,2212.240545358088,211283.9626905516,201553.81846332055,159285.30640970953,106197.8251499851,62080.433895490605,33956.83194726206,18551.02144839428,10184.607486701922,5292.300276552236,2431.8292090505192,947.0861517888136,164930.2735640478,156519.37435135333,122318.58770490272,79487.77502138983,43908.00242309365,21554.214771295898,10065.924423783794,4726.025089028368,2204.1466605966248,955.958662937296,362.259059525225,114288.33409673828,108099.4775034729,83949.02683915263,53810.21528286762,28811.353557318023,13228.081481776351,5475.113363161913,2187.8345958973987,880.3279103465364,346.86050783686767,125.03140374743364,70280.6922856541,66309.90797126916,51294.06444115033,32629.264738119586,17180.590362128336,7597.40595625968,2909.447995477305,1019.1287104702956,348.7209727015874,119.76307949487088,39.647083887232846
15588.885076939829,37115.73642150343,74048.88951355775,121956.60188741444,164860.64917257763,182575.4643614592,165608.4245737575,123103.061795146,75063.30396846477,37595.84797139216,15493.239528448414,24475.60195394968,55979.52667885845,109764.36099232764,179415.85844251787,241610.2616512981,266882.920274888,241501.86648812136,179034.18968551775,108810.86030350089,54277.01314590724,22254.12638883376,35951.995812761415,76604.49478984442,145396.4915888487,234359.51589213804,313624.6419412731,345252.7417096647,311626.7475762741,230437.3662553617,139642.2742627565,69406.6334591477,28330.474719094746,51020.86212225165,97149.053176251,173865.1185089341,272969.41197482654,361170.9832838311,395489.8160009508,355855.85941340367,262470.25647327275,158625.4562485021,78590.39877469618,31952.99209387822,71937.88075442886,117700.38684926122,191096.21304098435,285851.6002498063,370246.7394338328,401672.0125075808,359764.53859442513,264568.0045157815,159471.7641952715,78780.62093262217,31918.66857910906,101403.46492261096,140597.01775625948,198475.9475192195,273220.1813388448,340133.09071626404,362673.5784241092,322330.6304025987,236076.6292612827,141887.7307432503,69900.27241311697,28231.775343575813,140045.54620896088,168155.54687866967,201319.5708196736,244295.7167996813,283549.9680833925,292697.7009954952,256483.07486390517,186622.9922633224,111748.87342612658,54893.63499080767,22105.75578339997,183497.06831821537,198954.0804756824,204074.3966015041,211093.7744693462,219146.8653698849,213346.624987559,182053.0955494138,130925.44628816083,77954.4834346381,38159.472414936405,15321.521574148635,221743.79833452936,225907.57104947176,206168.86441155785,181398.03035500695,161938.1640312873,143055.39872789022,116263.52918413484,81806.33000042946,48233.041176242725,23492.151605436586,9400.56235644384,242546.1626069136,238689.5382621573,202197.5196264489,156074.1152623702,118141.0469791458,90776.98381644217,67858.2442055495,45850.2844495422,26548.202530788225,12822.631756957631,5107.603440069896,237592.1127687884,229544.16165314292,186362.6544542641,131771.83168233032,86429.34462527328,56369.75291880428,37131.52216560389,23360.147240455222,13076.512554077985,6220.6036722611125,2459.798516133123,207283.6353486298,198311.99693908496,157366.931618856,105678.2356546761,62628.42945434331,35049.717662259274,19693.731204964337,11066.535837143643,5829.696922266165,2695.676244374972,1052.213813319611,160632.4893522547,152849.514036248,119827.70571812238,78235.08443229976,43587.06375960276,21743.78326810408,10416.336870988644,5033.232232430984,2399.736789924336,1053.7024040813835,401.51392408062105,110440.19961249467,104742.84793191278,81569.97813642802,52464.25753672395,28241.801628504367,13097.919396031284,5523.294426498575,2269.2650577301797,939.9280754921108,378.12279978083615,137.84001326453645,67339.4006051522,63717.19390030623,49424.57334753418,31530.967617850336,16663.64194607599,7414.058520405911,2872.8771641277635,1027.9524649826135,362.3625767706211,128.08830335055458,43.2443056405665
10511.978164967975,24622.82780048055,49234.97159751813,82091.93686700397,113118.01891592571,128497.33283142016,120372.03000266544,93138.46859546044,59665.854903373154,31737.081003763604,14063.978012579231,17092.412249287045,37560.80560112785,72917.99338349361,119890.03974881022,163869.63580051722,184959.17582918963,172137.13914051847,132202.67390237036,83945.55588310567,44183.483247921824,19335.77363077264,26692.07496185884,52841.4814629063,97290.11526500266,156111.99995073906,210829.55971308585,236167.7309941841,218367.97320119,166551.399159183,104911.03164892344,54694.51449012684,23665.636070445205,41335.19604875491,70602.70005739969,118837.90375985357,182512.38438607188,241536.875369605,267721.8107232908,245748.1748627209,186176.57523128088,116409.6946246905,60167.05438431907,25767.585075272666,64335.48496954406,92701.93387912412,136427.64925008445,194154.77957713327,247792.5764982924,269998.6368244581,245486.22829323297,184647.64574212764,114642.87875748686,58786.69862911904,24943.172664368674,99118.33950403742,122273.22686425326,152325.9025647619,192302.1428506529,230161.3693522577,243336.81532343704,218018.62388077244,162542.9301006599,100190.95489802054,50994.922256343685,21454.01285941206,146353.2166176299,161059.08253635553,170214.88373539777,183256.91278824996,197431.8719500852,197773.0404383607,172767.6633698756,127155.18927905188,77719.47462441855,39264.76976365903,16388.748480831662,200779.69879654687,205797.6565880117,191134.39204128936,173663.4575892603,161243.8320255855,147430.2139428397,123081.26921112918,88657.56307072552,53562.96801846631,26838.048049197903,11115.702361756315,250510.22845605796,246752.3807274938,210660.8071810774,165907.63891477569,129875.97829318773,103628.6413800858,79972.16249388903,55439.98641383739,32875.78094569327,16296.349804757405,6693.976156981487,280789.6221360604,270778.0498123147,220246.2052352233,157240.6098921521,105472.03723586412,71175.57080456143,48578.95133862056,31477.473808571136,18065.32899560757,8808.261512060535,3581.2735940529137,280947.7076880615,267899.8933350884,212304.75438732543,142998.919289603,85735.57524077439,49158.21958747423,28564.173391064545,16588.079264984328,8982.153517045128,4257.038590548132,1705.0574979391558,250173.72187755044,237068.2501423419,185301.37923812665,120911.08363340596,67657.67527737847,34210.950352696906,16808.595620359796,8386.654422736809,4120.8006320238,1856.8523284216403,725.2890178153781,197999.8779393297,186907.35686484643,144997.99088641122,93037.22026619333,50103.56165927941,23375.145012637488,10007.960956778705,4217.60191631351,1799.5247153125968,743.944029011516,277.9524178737446,139222.24281040105,131063.19469224953,101219.77685594677,64361.31266153423,33962.809180648044,15137.562698170084,5910.662350030584,2149.842826784899,776.5495787952736,281.8709739365206,97.52215612201954,86970.56364499155,81688.2501745157,62893.82345295023,39781.385465284686,20765.102537758838,9031.982297005976,3342.5827198557417,1096.5490487552645,339.5887203753266,104.88155472214956,32.1985722379843
11311.258805006952,26282.129289751167,52254.59365209512,86682.97948685508,118790.3437476032,134081.4735083868,124652.95391288816,95587.66660389244,60595.81725598597,31847.347624293947,13925.068876597954,18547.689750334364,40298.67280234311,77665.7193517409,126992.8273396423,172662.13830691102,193742.9892268949,179074.19637722074,136410.59851515482,85787.84158982582,44652.81877892907,19296.050693397377,29289.920887136534,57112.4327181358,104103.77140227064,165929.53269053122,222862.5730423169,248265.30077359368,228112.915423148,172696.94006395672,107830.72655509856,55642.07599969313,23793.36611159692,45914.39947254476,77079.13301094124,127984.7179594762,194811.4220900357,256190.88450667265,282390.75470124424,257694.540867338,193909.75222603625,120279.51065402765,61584.55425909419,26087.87009063389,72178.1807760607,102389.55019559964,148244.261472868,208425.99270016124,263869.3627805281,285769.9918347337,258341.9836632076,193104.4584918457,119023.11128142076,60510.431673862455,25417.36247551482,111801.37901981676,136447.46941291497,167321.7499519069,208068.5234010427,246354.66869123475,258532.93147250637,230244.6548129688,170634.41479193012,104476.0458995228,52760.62297088956,21993.04745105469,165202.5774107859,180828.39285864803,188904.0564923728,200250.4466029537,212796.40379690184,211112.34946636815,183140.35973542448,133974.76060073805,81372.73186558511,40815.88545912389,16893.12722424071,226028.0071093745,231338.69594733283,213531.7851069625,191667.48354985815,175342.20406100026,158349.48766382347,131045.2255613138,93764.26794695518,56297.09484217445,28019.549342762544,11515.73542453544,280619.0551840716,276640.7092122804,235733.8083561944,184380.7566749079,142563.3821170164,112187.62564460936,85621.87343702232,58880.70407463968,34687.019211778206,17083.327852771163,6967.189478770198,312513.1191635442,301990.7589749624,245813.9363579997,175095.54288764612,116583.14765615156,77721.73234799375,52377.78783973918,33602.07802341765,19139.527467365097,9270.545777493297,3743.6812154030536,310328.3460937911,296715.74157964403,235638.10364710444,158816.9958364009,94973.0992727093,54040.19179122424,31038.31437584688,17819.289408918077,9561.921694273362,4499.084398857329,1789.8698333995976,273990.766948948,260434.0435925329,204138.09923639867,133493.08330581515,74742.58843831466,37689.3034794346,18378.16226328872,9071.723022407245,4411.805642709047,1971.4979684791567,764.611064616834,214822.76894048115,203457.35778435256,158339.3259877667,101895.5389149272,54999.29323941536,25675.62932428461,10963.221553753536,4587.438382471114,1938.4757095451707,794.0459814392577,294.3640903395254,149515.13348200955,141241.46870919477,109450.53346305389,69823.90522698504,36958.33972033013,16512.987304987135,6453.156606721477,2341.661764719509,840.5233988133933,302.5145899335083,103.80141857026756,92377.16880845402,87078.85697185398,67280.58898666748,42703.64152840901,22366.304455325782,9759.99448083816,3621.8593701635073,1189.698615566252,367.8420303054017,113.021785337268,34.4463319018687
11121.863072821932,26084.783183984942,52296.03272978316,87522.85326202154,121187.92644581958,138505.6155594192,130727.92409572868,102084.2543596738,66122.58248794316,35634.2297912937,16033.004868624865,18094.823477194983,39764.80506691372,77333.55825142635,127539.04931972324,175053.71583446566,198641.0437972215,186107.3399751302,144108.10662671004,92418.82538320392,49223.89357438708,21844.015045224696,28305.66620386725,55955.17062606196,103086.00670831469,165780.93505424287,224666.30049109337,252834.49693885545,235154.3340873756,180665.12802004148,114818.45599363366,60504.69432199854,26514.447016667957,43945.02591121581,74865.54886024227,125908.28175582684,193590.75749291023,256879.9310276957,285840.2417485177,263722.4556066136,201081.9108580893,126730.43782119195,66135.42434084348,28651.900739831573,68571.48337537838,98536.74277255357,144701.77007797896,205873.09985598235,263169.80975616624,287636.58481144754,262659.53163401823,198676.82186589367,124222.25912700887,64249.7626950703,27545.97493162445,105831.80997832103,130328.82263097866,161940.28939901516,204086.5578103148,244316.8676461559,258825.67164011984,232704.48722134184,174325.503621678,108116.45192090444,55451.21371659209,23547.320435854566,156387.58435572888,172047.61448683738,181507.3868874064,194935.3594960851,209729.4926471985,210220.9336856205,184083.20410401924,136010.78659616737,83571.38879664779,42505.66820398369,17889.36761101675,214542.40698628937,220100.12303753823,204373.33505253465,185358.1205311396,171696.67119385867,156819.09055603077,131042.03909182892,94651.24340311876,57430.06192679767,28942.07533946167,12075.043178460077,267542.21450767,263976.9328313537,225646.3465477988,177691.94969773042,138837.02669497175,110516.33926510307,85209.23041022323,59139.83753151161,35177.12158599021,17519.282503116832,7241.652907717219,299637.24767214915,289589.3500475104,236082.86657552083,168835.0558052212,113248.4258511655,76259.80077960227,51916.12624940072,33609.227965311155,19314.32578279606,9448.720613981784,3861.356488869417,299517.20903982304,286325.00637151324,227567.8269173679,153748.31010391843,92390.61020763931,52972.7960687577,30699.946799159883,17775.425592321295,9614.802617441164,4563.199366155492,1834.2434780275669,266434.3832376707,253166.20567822727,198538.59349048047,130054.5761329604,73072.16133549831,37056.48359316474,18201.77232343775,9050.41798889958,4430.630514428964,1993.65157889298,779.7750383099476,210650.7037356201,199424.992477109,155259.88622697032,100060.99317182571,54169.25839527212,25408.788698402957,10916.996310323304,4596.562050614161,1951.9471148638609,803.1745582938594,299.49655152963504,147970.7227117531,139721.34982448927,108310.48521999616,69194.73472120949,36729.62651572621,16486.093210242496,6482.304755729061,2367.094808979592,853.2508154398578,307.6933079287579,105.8106599276642,92353.00729465722,87017.23085609717,67257.20885147105,42750.405395175134,22455.42621558958,9844.97032366127,3677.4872740048168,1217.0191631084558,378.4093465985405,116.4107932795272,35.42086200273362
